,key,maxProbStation,avgProbOfStations,>0.5StationsCount,totalStations,Prediction,Outcome
0,"Oklahoma City,2013,12,26",0.333333333,0.069203175,0,23,11.51088894,0
1,"Springfield,2013,12,26",0.318181818,0.135377759,0,10,15.84007953,0
2,"Springfield,2013,12,24",0.181818182,0.041756479,0,10,6.559317153,0
3,"Springfield,2013,12,25",0.272727273,0.167667039,0,10,17.19123817,0
4,"Little Rock,2012,12,25",0.047619048,0.031746032,0,3,3.174603175,66.66666667
5,"Little Rock,2012,12,24",0.047619048,0.031746032,0,3,3.174603175,0
6,"Little Rock,2012,12,26",0.047619048,0.015873016,0,3,2.063492063,100
7,"Salem,2012,12,24",0,0,0,1,0,0
8,"Salem,2012,12,25",0,0,0,1,0,0
9,"Salem,2012,12,26",0,0,0,1,0,0
10,"Indianapolis,2013,12,25",0.357142857,0.136886102,0,29,16.72488431,0
11,"Indianapolis,2013,12,24",0.428571429,0.124197641,0,29,17.26526347,0
12,"Indianapolis,2013,12,26",0.428571429,0.191170324,0,29,21.95335125,0
13,"Baton Rouge,2009,12,24",0,0,0,12,0,0
14,"Baton Rouge,2009,12,25",0,0,0,12,0,0
15,"Baton Rouge,2009,12,26",0,0,0,12,0,0
16,"Providence,2012,12,26",0.142857143,0.142857143,0,1,12.85714286,100
17,"Providence,2012,12,24",0.095238095,0.095238095,0,1,8.571428571,0
18,"Providence,2012,12,25",0.095238095,0.095238095,0,1,8.571428571,0
19,"Bismarck,2011,12,26",0.7,0.35,1,2,43.5,0
20,"Bismarck,2011,12,24",0.75,0.45,1,2,51.5,0
21,"Bismarck,2011,12,25",0.75,0.375,1,2,46.25,0
22,"Annapolis,2012,12,26",0.142857143,0.035714286,0,4,5.357142857,0
23,"Annapolis,2012,12,25",0.142857143,0.035714286,0,4,5.357142857,0
24,"Annapolis,2012,12,24",0,0,0,4,0,0
25,"Pierre,2012,12,26",0.095238095,0.047619048,0,2,5.238095238,50
26,"Bismarck,2013,12,24",0.833333333,0.565656566,2,3,62.92929293,100
27,"Pierre,2012,12,24",0.238095238,0.119047619,0,2,13.0952381,50
28,"Pierre,2012,12,25",0.142857143,0.071428571,0,2,7.857142857,50
29,"Bismarck,2013,12,25",0.833333333,0.52020202,2,3,59.74747475,66.66666667
30,"Charleston,2012,12,26",0.19047619,0.157738095,0,2,14.85119048,0
31,"Bismarck,2013,12,26",0.833333333,0.52020202,2,3,59.74747475,66.66666667
32,"Charleston,2012,12,24",0.19047619,0.188988095,0,2,17.03869048,0
33,"Charleston,2012,12,25",0.142857143,0.133928571,0,2,12.23214286,0
34,"Lincoln,2012,12,26",0.380952381,0.297619048,0,4,28.45238095,75
35,"Lincoln,2012,12,25",0.380952381,0.321428571,0,4,30.11904762,75
36,"Lincoln,2012,12,24",0.428571429,0.321428571,0,4,31.07142857,75
37,"Carson City,2011,12,26",0.75,0.36,2,5,44.2,0
38,"Carson City,2011,12,24",0.8,0.32,1,5,40.4,0
39,"Carson City,2011,12,25",0.65,0.3,1,5,36,0
40,"Tallahassee,2011,12,26",0,0,0,2,0,0
41,"Indianapolis,2009,12,25",0.4,0.228036988,0,10,23.96258913,0
42,"Tallahassee,2011,12,24",0,0,0,2,0,0
43,"Tallahassee,2011,12,25",0,0,0,2,0,0
44,"Trenton,2010,12,24",0.157894737,0.131578947,0,2,12.36842105,0
45,"Trenton,2010,12,25",0.157894737,0.105263158,0,2,10.52631579,0
46,"Trenton,2010,12,26",0.157894737,0.078947368,0,2,8.684210526,50
47,"Cheyenne,2010,12,24",0.571428571,0.298496241,2,5,36.32330827,0
48,"Cheyenne,2010,12,25",0.5,0.269924812,1,5,30.89473684,0
49,"Cheyenne,2010,12,26",0.5,0.259398496,1,5,30.15789474,0
50,"Annapolis,2013,12,26",0.125,0.017857143,0,7,3.75,0
51,"Annapolis,2013,12,24",0,0,0,7,0,0
52,"Annapolis,2013,12,25",0.125,0.017857143,0,7,3.75,0
53,"Little Rock,2010,12,26",0.052631579,0.013157895,0,4,1.973684211,0
54,"Little Rock,2010,12,25",0.052631579,0.026315789,0,4,2.894736842,0
55,"Little Rock,2010,12,24",0.052631579,0.026315789,0,4,2.894736842,0
56,"Baton Rouge,2012,12,24",0,0,0,1,0,0
57,"Baton Rouge,2012,12,25",0,0,0,1,0,0
58,"Baton Rouge,2012,12,26",0,0,0,1,0,0
59,"Carson City,2012,12,25",0.619047619,0.285714286,1,5,34.38095238,60
60,"Carson City,2012,12,24",0.761904762,0.304761905,1,5,38.57142857,60
61,"Carson City,2012,12,26",0.714285714,0.342857143,1,5,40.28571429,100
62,"Carson City,2013,12,24",0.772727273,0.174931129,1,11,28.60881543,9.090909091
63,"Carson City,2013,12,25",0.636363636,0.227272727,1,11,29.54545455,9.090909091
64,"Carson City,2013,12,26",0.727272727,0.320936639,3,11,39.73829201,0
65,"Des Moines,2013,12,25",0.833333333,0.471717172,4,10,53.68686869,70
66,"Des Moines,2013,12,24",0.833333333,0.509090909,5,10,57.3030303,60
67,"Oklahoma City,2011,12,26",0.2,0.095833333,0,8,10.70833333,0
68,"Des Moines,2013,12,26",0.833333333,0.45959596,3,10,51.83838384,70
69,"Baton Rouge,2010,12,26",0,0,0,11,0,0
70,"Baton Rouge,2010,12,24",0,0,0,11,0,0
71,"Baton Rouge,2010,12,25",0,0,0,11,0,0
72,"Cheyenne,2011,12,25",0.5,0.189285714,1,9,24.36111111,33.33333333
73,"Lansing,2011,12,26",0.555555556,0.535185185,3,3,58.57407407,0
74,"Lansing,2011,12,25",0.666666667,0.588888889,3,3,64.55555556,0
75,"Lansing,2011,12,24",0.6,0.516666667,2,3,54.83333333,0
76,"Montgomery,2011,12,26",0,0,0,3,0,0
77,"Montgomery,2011,12,25",0,0,0,3,0,0
78,"Montgomery,2011,12,24",0,0,0,3,0,0
79,"Montpelier,2009,12,24",0.888888889,0.688888889,3,4,73.5,75
80,"Saint Paul,2011,12,25",0.9,0.453571429,3,6,54.75,0
81,"Saint Paul,2011,12,24",0.85,0.46547619,3,6,54.58333333,0
82,"Saint Paul,2011,12,26",0.85,0.461904762,3,6,54.33333333,0
83,"Columbus,2012,12,25",0.285714286,0.222222222,0,3,21.26984127,0
84,"Atlanta,2011,12,24",0,0,0,4,0,0
85,"Atlanta,2011,12,25",0.05,0.0125,0,4,1.875,0
86,"Atlanta,2011,12,26",0.055555556,0.026388889,0,4,2.958333333,0
87,"Phoenix,2011,12,24",0,0,0,9,0,0
88,"Augusta,2009,12,24",0.611111111,0.37037037,2,3,44.81481481,66.66666667
89,"Augusta,2009,12,25",0.5,0.351851852,2,3,41.2962963,66.66666667
90,"Augusta,2009,12,26",0.611111111,0.425925926,2,3,48.7037037,66.66666667
91,"Phoenix,2011,12,25",0,0,0,9,0,0
92,"Helana,2012,12,26",0.238095238,0.238095238,0,1,21.42857143,100
93,"Helana,2012,12,24",0.333333333,0.333333333,0,1,30,100
94,"Helana,2012,12,25",0.285714286,0.285714286,0,1,25.71428571,100
95,"Saint Paul,2010,12,24",0.842105263,0.460188934,3,6,54.05533063,66.66666667
96,"Saint Paul,2012,12,24",0.80952381,0.498809524,5,8,57.35714286,75
97,"Saint Paul,2010,12,26",0.842105263,0.468960864,3,6,54.66936572,33.33333333
98,"Saint Paul,2009,12,26",0.833333333,0.351851852,3,6,46.2962963,50
99,"Columbus,2012,12,24",0.238095238,0.206349206,0,3,19.20634921,0
100,"Honolulu,2012,12,24",0,0,0,2,0,0
101,"Montgomery,2013,12,25",0,0,0,1,0,0
102,"Montgomery,2013,12,24",0,0,0,1,0,0
103,"Montgomery,2013,12,26",0,0,0,1,0,0
104,"Bismarck,2010,12,25",0.736842105,0.368421053,1,2,45.52631579,50
105,"Saint Paul,2009,12,24",0.833333333,0.351851852,3,6,46.2962963,66.66666667
106,"Springfield,2010,12,25",0.3,0.145097118,0,8,16.15679825,62.5
107,"Springfield,2010,12,24",0.157894737,0.06408208,0,8,7.643640351,25
108,"Springfield,2010,12,26",0.315789474,0.173104637,0,8,18.43311404,37.5
109,"Topeka,2013,12,24",0.181818182,0.108225108,0,7,11.21212121,28.57142857
110,"Topeka,2013,12,25",0.181818182,0.127705628,0,7,12.57575758,28.57142857
111,"Topeka,2013,12,26",0.181818182,0.127705628,0,7,12.57575758,28.57142857
112,"Concord,2011,12,24",0.3,0.15,0,2,16.5,0
113,"Springfield,2011,12,24",0.2,0.084469697,0,6,9.912878788,0
114,"Springfield,2011,12,25",0.3,0.212878788,0,6,20.90151515,0
115,"Springfield,2011,12,26",0.35,0.221212121,0,6,22.48484848,0
116,"Madison,2009,12,24",0.666666667,0.490740741,3,6,52.68518519,100
117,"Indianapolis,2011,12,24",0.5,0.228659469,1,10,27.00616284,0
118,"Jackson,2012,12,25",0,0,0,2,0,0
119,"Jackson,2012,12,24",0,0,0,2,0,0
120,"Jackson,2012,12,26",0,0,0,2,0,0
121,"Juneau,2012,12,25",0.857142857,0.470613276,4,10,54.08578644,90
122,"Juneau,2012,12,24",0.857142857,0.488903319,6,10,57.36608947,90
123,"Juneau,2012,12,26",0.857142857,0.509393939,6,10,58.8004329,80
124,"Trenton,2012,12,26",0.047619048,0.047619048,0,1,4.285714286,0
125,"Trenton,2012,12,24",0.095238095,0.095238095,0,1,8.571428571,100
126,"Trenton,2012,12,25",0.047619048,0.047619048,0,1,4.285714286,0
127,"Providence,2010,12,24",0.473684211,0.289473684,0,2,29.73684211,0
128,"Providence,2010,12,25",0.526315789,0.315789474,1,2,37.63157895,0
129,"Providence,2010,12,26",0.421052632,0.263157895,0,2,26.84210526,50
130,"Concord,2011,12,25",0.15,0.1,0,2,10,0
131,"Des Moines,2009,12,24",0.428571429,0.329365079,0,4,31.62698413,100
132,"Des Moines,2009,12,25",0.388888889,0.353174603,0,4,32.5,100
133,"Des Moines,2009,12,26",0.388888889,0.367063492,0,4,33.47222222,100
134,"Frankfort,2011,12,25",0,0,0,1,0,0
135,"Bismarck,2012,12,25",0.714285714,0.357142857,1,2,44.28571429,50
136,"Bismarck,2012,12,24",0.714285714,0.428571429,1,2,49.28571429,50
137,"Bismarck,2012,12,26",0.666666667,0.333333333,1,2,41.66666667,100
138,"Frankfort,2011,12,26",0,0,0,1,0,0
139,"Salt Lake City,2012,12,25",0.952380952,0.469866071,4,8,56.93824405,100
140,"Salt Lake City,2009,12,26",0.888888889,0.519468186,5,9,59.69610636,44.44444444
141,"Salt Lake City,2012,12,24",0.904761905,0.503348214,4,8,58.3296131,87.5
142,"Austin,2009,12,25",0,0,0,4,0,0
143,"Austin,2009,12,24",0,0,0,4,0,0
144,"Austin,2009,12,26",0,0,0,4,0,0
145,"Jackson,2013,12,24",0,0,0,2,0,0
146,"Jackson,2013,12,25",0,0,0,2,0,0
147,"Jackson,2013,12,26",0,0,0,2,0,0
148,"Salt Lake City,2012,12,26",0.857142857,0.447916667,4,8,53.49702381,87.5
149,"Baton Rouge,2013,12,25",0,0,0,3,0,0
150,"Baton Rouge,2013,12,24",0,0,0,3,0,0
151,"Baton Rouge,2013,12,26",0,0,0,3,0,0
152,"Salt Lake City,2011,12,24",0.9,0.514814815,6,9,60.7037037,11.11111111
153,"Lansing,2012,12,24",0.571428571,0.5,1,2,51.42857143,50
154,"Lansing,2012,12,25",0.571428571,0.523809524,1,2,53.0952381,50
155,"Lansing,2012,12,26",0.523809524,0.5,1,2,50.47619048,50
156,"Concord,2013,12,26",0.409090909,0.318181818,0,2,30.45454545,100
157,"Nashville,2011,12,26",0.2,0.061988012,0,14,8.339160839,0
158,"Nashville,2011,12,25",0.2,0.041017316,0,14,6.871212121,0
159,"Nashville,2011,12,24",0.1,0.013636364,0,14,2.954545455,0
160,"Boston,2012,12,26",0.523809524,0.342857143,1,5,36.47619048,40
161,"Boston,2012,12,24",0.428571429,0.276190476,0,5,27.9047619,0
162,"Boston,2012,12,25",0.476190476,0.304761905,0,5,30.85714286,20
163,"Austin,2013,12,24",0,0,0,14,0,0
164,"Austin,2013,12,25",0,0,0,14,0,0
165,"Austin,2013,12,26",0,0,0,14,0,0
166,"Nashville,2010,12,26",0.111111111,0.011695906,0,14,3.040935673,71.42857143
167,"Denver,2009,12,26",0.666666667,0.25882791,5,62,32.25773868,62.90322581
168,"Denver,2009,12,25",0.666666667,0.292832705,8,62,35.12194526,58.06451613
169,"Denver,2009,12,24",0.714285714,0.268421543,15,62,35.49457711,83.87096774
170,"Nashville,2010,12,24",0.111111111,0.015079365,0,14,3.277777778,0
171,"Nashville,2010,12,25",0.111111111,0.007936508,0,14,2.777777778,50
172,"Santa Fe,2012,12,24",0.636363636,0.227272727,1,5,30.63636364,0
173,"Montgomery,2010,12,26",0,0,0,3,0,0
174,"Montgomery,2010,12,24",0,0,0,3,0,0
175,"Montgomery,2010,12,25",0,0,0,3,0,0
176,"Raleigh,2010,12,24",0.052631579,0.006578947,0,8,1.513157895,0
177,"Raleigh,2010,12,25",0.058823529,0.007352941,0,8,1.691176471,0
178,"Raleigh,2010,12,26",0.052631579,0.013157895,0,8,1.973684211,87.5
179,"Juneau,2010,12,26",0.666666667,0.417210851,2,9,44.76031514,77.77777778
180,"Juneau,2010,12,25",0.75,0.420947044,3,9,47.79962638,77.77777778
181,"Juneau,2010,12,24",0.625,0.4292154,4,9,46.98952242,77.77777778
182,"Boise,2012,12,24",0.571428571,0.396825397,1,3,42.53968254,33.33333333
183,"Boise,2012,12,25",0.571428571,0.349206349,1,3,39.20634921,33.33333333
184,"Boise,2012,12,26",0.571428571,0.349206349,1,3,39.20634921,33.33333333
185,"Madison,2013,12,26",0.833333333,0.508712121,4,8,57.27651515,87.5
186,"Madison,2013,12,24",0.833333333,0.55719697,4,8,60.67045455,87.5
187,"Madison,2013,12,25",0.833333333,0.477272727,4,8,55.07575758,87.5
188,"Providence,2009,12,26",0.388888889,0.25,0,2,25.27777778,100
189,"Providence,2009,12,24",0.444444444,0.25,0,2,26.38888889,100
190,"Providence,2009,12,25",0.5,0.277777778,1,2,34.44444444,100
191,"Jackson,2010,12,26",0,0,0,1,0,0
192,"Boise,2013,12,25",0.590909091,0.340909091,1,3,39.01515152,33.33333333
193,"Boise,2013,12,24",0.590909091,0.382575758,1,3,41.93181818,33.33333333
194,"Boise,2013,12,26",0.590909091,0.340909091,1,3,39.01515152,33.33333333
195,"Phoenix,2010,12,25",0,0,0,8,0,0
196,"Phoenix,2010,12,24",0,0,0,8,0,0
197,"Phoenix,2010,12,26",0,0,0,8,0,0
198,"Raleigh,2012,12,26",0.047619048,0.047619048,0,1,4.285714286,0
199,"Harrisburg,2012,12,26",0.153846154,0.118681319,0,5,11.38461538,20
200,"Raleigh,2012,12,24",0,0,0,1,0,0
201,"Raleigh,2012,12,25",0,0,0,1,0,0
202,"Honolulu,2013,12,26",0,0,0,2,0,0
203,"Honolulu,2013,12,24",0,0,0,2,0,0
204,"Honolulu,2013,12,25",0,0,0,2,0,0
205,"Juneau,2009,12,25",0.714285714,0.414858907,4,9,47.77028219,22.22222222
206,"Juneau,2009,12,24",0.666666667,0.429850088,4,9,47.86728395,66.66666667
207,"Juneau,2009,12,26",0.666666667,0.43633157,4,9,48.32098765,11.11111111
208,"Helana,2010,12,24",0.315789474,0.184210526,0,2,19.21052632,50
209,"Helana,2010,12,25",0.263157895,0.184210526,0,2,18.15789474,50
210,"Helana,2010,12,26",0.210526316,0.105263158,0,2,11.57894737,50
211,"Salem,2009,12,24",0,0,0,3,0,0
212,"Salem,2009,12,25",0,0,0,3,0,0
213,"Salem,2009,12,26",0,0,0,3,0,0
214,"Atlanta,2012,12,26",0.052631579,0.033416876,0,3,3.391812865,0
215,"Atlanta,2012,12,25",0.047619048,0.015873016,0,3,2.063492063,0
216,"Atlanta,2012,12,24",0,0,0,3,0,0
217,"Richmond,2013,12,24",0.090909091,0.068181818,0,2,6.590909091,0
218,"Richmond,2013,12,25",0.090909091,0.068181818,0,2,6.590909091,0
219,"Richmond,2013,12,26",0.090909091,0.068181818,0,2,6.590909091,0
220,"Madison,2010,12,25",0.789473684,0.463659148,3,6,53.24561404,100
221,"Madison,2010,12,24",0.714285714,0.522556391,3,6,55.86466165,100
222,"Madison,2010,12,26",0.789473684,0.540100251,3,6,58.59649123,100
223,"Madison,2011,12,24",0.75,0.55,3,6,58.5,16.66666667
224,"Dover,2011,12,26",0,0,0,1,0,0
225,"Dover,2011,12,25",0.05,0.05,0,1,4.5,0
226,"Dover,2011,12,24",0.1,0.1,0,1,9,0
227,"Trenton,2011,12,25",0.15,0.1,0,2,10,0
228,"Trenton,2011,12,24",0.15,0.125,0,2,11.75,0
229,"Trenton,2011,12,26",0.15,0.1,0,2,10,0
230,"Sacramento,2011,12,25",0,0,0,3,0,0
231,"Sacramento,2011,12,24",0,0,0,3,0,0
232,"Sacramento,2011,12,26",0,0,0,3,0,0
233,"Harrisburg,2013,12,24",0.214285714,0.160533911,0,6,15.52308802,0
234,"Raleigh,2009,12,26",0.055555556,0.015873016,0,7,2.222222222,0
235,"Austin,2012,12,24",0,0,0,3,0,0
236,"Raleigh,2009,12,24",0.055555556,0.007936508,0,7,1.666666667,0
237,"Raleigh,2009,12,25",0.0625,0.008928571,0,7,1.875,0
238,"Juneau,2011,12,26",0.833333333,0.482513369,4,10,54.4426025,90
239,"Juneau,2011,12,24",0.833333333,0.493368984,6,10,57.20249554,40
240,"Juneau,2011,12,25",0.833333333,0.485389186,5,10,55.64390969,30
241,"Indianapolis,2012,12,24",0.461538462,0.128050896,0,22,18.19433198,0
242,"Indianapolis,2012,12,25",0.384615385,0.162541406,0,22,19.07020611,0
243,"Indianapolis,2012,12,26",0.384615385,0.147389891,0,22,18.00960005,63.63636364
244,"Lansing,2010,12,26",0.578947368,0.526315789,2,3,55.0877193,66.66666667
245,"Lansing,2010,12,24",0.578947368,0.49122807,1,3,49.29824561,66.66666667
246,"Lansing,2010,12,25",0.578947368,0.49122807,1,3,49.29824561,66.66666667
247,"Charleston,2009,12,26",0.166666667,0.121794872,0,2,11.85897436,0
248,"Charleston,2009,12,24",0.153846154,0.132478632,0,2,12.35042735,50
249,"Charleston,2009,12,25",0.111111111,0.094017094,0,2,8.803418803,0
250,"Concord,2013,12,25",0.363636364,0.25,0,2,24.77272727,50
251,"Harrisburg,2010,12,24",0.272727273,0.192583732,0,4,18.9354067,0
252,"Harrisburg,2010,12,25",0.363636364,0.20215311,0,4,21.42344498,0
253,"Harrisburg,2010,12,26",0.181818182,0.169856459,0,4,15.52631579,0
254,"Juneau,2013,12,25",0.875,0.496412877,5,11,56.79435596,63.63636364
255,"Dover,2010,12,26",0,0,0,1,0,0
256,"Dover,2010,12,24",0.105263158,0.105263158,0,1,9.473684211,0
257,"Dover,2010,12,25",0.052631579,0.052631579,0,1,4.736842105,0
258,"Richmond,2009,12,25",0.055555556,0.018518519,0,3,2.407407407,66.66666667
259,"Richmond,2009,12,24",0.055555556,0.018518519,0,3,2.407407407,66.66666667
260,"Richmond,2009,12,26",0.055555556,0.018518519,0,3,2.407407407,0
261,"Augusta,2011,12,26",0.65,0.625,2,2,66.75,100
262,"Augusta,2011,12,25",0.55,0.55,2,2,59.5,100
263,"Augusta,2011,12,24",0.65,0.6,2,2,65,100
264,"Cheyenne,2009,12,26",0.333333333,0.333333333,0,2,30,100
265,"Cheyenne,2009,12,24",0.5,0.444444444,1,2,46.11111111,100
266,"Cheyenne,2009,12,25",0.388888889,0.361111111,0,2,33.05555556,100
267,"Lincoln,2011,12,24",0.45,0.3375,0,4,32.625,0
268,"Lincoln,2011,12,25",0.4,0.3375,0,4,31.625,0
269,"Lincoln,2011,12,26",0.4,0.3125,0,4,29.875,0
270,"Helana,2009,12,26",0.166666667,0.166666667,0,1,15,100
271,"Helana,2009,12,24",0.277777778,0.277777778,0,1,25,100
272,"Helana,2009,12,25",0.222222222,0.222222222,0,1,20,100
273,"Indianapolis,2009,12,24",0.5,0.205071301,1,10,25.35499109,0
274,"Pierre,2009,12,26",0.111111111,0.055555556,0,2,6.111111111,0
275,"Pierre,2009,12,24",0.277777778,0.138888889,0,2,15.27777778,0
276,"Pierre,2009,12,25",0.166666667,0.083333333,0,2,9.166666667,0
277,"Indianapolis,2009,12,26",0.3,0.19371732,0,10,19.56021242,30
278,"Montpelier,2012,12,26",1,0.606959707,3,5,68.48717949,80
279,"Montpelier,2012,12,24",0.833333333,0.564102564,3,5,62.15384615,60
280,"Montpelier,2012,12,25",0.833333333,0.558241758,3,5,61.74358974,80
281,"Lincoln,2013,12,26",0.666666667,0.17630854,1,11,26.58402204,0
282,"Lincoln,2013,12,24",0.666666667,0.184573003,1,11,27.16253444,0
283,"Lincoln,2013,12,25",0.666666667,0.184573003,1,11,27.16253444,0
284,"Albany,2009,12,26",0.444444444,0.382575758,0,4,35.66919192,50
285,"Albany,2009,12,24",0.454545455,0.391414141,0,4,36.48989899,50
286,"Albany,2009,12,25",0.388888889,0.332070707,0,4,31.02272727,50
287,"Raleigh,2011,12,25",0.055555556,0.007936508,0,7,1.666666667,0
288,"Raleigh,2011,12,24",0.05,0.007142857,0,7,1.5,0
289,"Raleigh,2011,12,26",0.1,0.06962482,0,7,6.873737374,0
290,"Jefferson City,2011,12,24",0.05,0.05,0,1,4.5,0
291,"Oklahoma City,2012,12,26",0.1875,0.053921569,0,17,7.524509804,11.76470588
292,"Oklahoma City,2012,12,25",0.1875,0.100140056,0,17,10.75980392,0
293,"Oklahoma City,2012,12,24",0.095238095,0.015756303,0,17,3.007703081,0
294,"Des Moines,2010,12,26",0.421052632,0.402631579,0,4,36.60526316,100
295,"Des Moines,2010,12,24",0.466666667,0.366666667,0,4,35,100
296,"Des Moines,2010,12,25",0.421052632,0.389473684,0,4,35.68421053,100
297,"Oklahoma City,2009,12,26",0.153846154,0.05982906,0,10,7.264957265,60
298,"Oklahoma City,2009,12,25",0.153846154,0.032051282,0,10,5.320512821,90
299,"Oklahoma City,2009,12,24",0.111111111,0.054967949,0,10,6.069978632,10
300,"Jefferson City,2009,12,26",0.055555556,0.055555556,0,1,5,0
301,"Jefferson City,2009,12,24",0,0,0,1,0,0
302,"Jefferson City,2009,12,25",0.055555556,0.055555556,0,1,5,100
303,"Concord,2009,12,24",0.5,0.388888889,1,2,42.22222222,50
304,"Concord,2009,12,25",0.444444444,0.277777778,0,2,28.33333333,50
305,"Concord,2009,12,26",0.5,0.361111111,1,2,40.27777778,50
306,"Jefferson City,2011,12,25",0.1,0.1,0,1,9,0
307,"Springfield,2012,12,26",0.333333333,0.18287037,0,6,19.46759259,0
308,"Lansing,2009,12,26",0.5625,0.479166667,4,5,52.79166667,40
309,"Jefferson City,2011,12,26",0.1,0.1,0,1,9,0
310,"Sacramento,2009,12,26",0,0,0,3,0,0
311,"Sacramento,2009,12,24",0,0,0,3,0,0
312,"Sacramento,2009,12,25",0,0,0,3,0,0
313,"Columbia,2010,12,26",0,0,0,5,0,20
314,"Columbia,2010,12,25",0,0,0,5,0,0
315,"Columbia,2010,12,24",0,0,0,5,0,0
316,"Denver,2011,12,24",0.714285714,0.262764009,15,94,34.2749396,40.42553191
317,"Denver,2011,12,25",0.714285714,0.265613553,11,94,34.04887577,39.36170213
318,"Denver,2011,12,26",0.714285714,0.245045528,7,94,32.18358208,38.29787234
319,"Concord,2012,12,24",0.428571429,0.357142857,0,2,33.57142857,0
320,"Topeka,2010,12,26",0.210526316,0.157894737,0,4,15.26315789,0
321,"Topeka,2010,12,25",0.210526316,0.157894737,0,4,15.26315789,0
322,"Topeka,2010,12,24",0.210526316,0.118421053,0,4,12.5,0
323,"Harrisburg,2011,12,25",0.333333333,0.1875,0,4,19.79166667,0
324,"Harrisburg,2011,12,24",0.25,0.179166667,0,4,17.54166667,0
325,"Harrisburg,2011,12,26",0.166666667,0.158333333,0,4,14.41666667,0
326,"Augusta,2012,12,24",0.666666667,0.619047619,2,2,66.66666667,0
327,"Augusta,2012,12,25",0.571428571,0.571428571,2,2,61.42857143,0
328,"Augusta,2012,12,26",0.666666667,0.642857143,2,2,68.33333333,0
329,"Nashville,2012,12,26",0.181818182,0.054211992,0,9,7.431203056,0
330,"Richmond,2012,12,25",0.095238095,0.071428571,0,2,6.904761905,0
331,"Richmond,2011,12,26",0.111111111,0.087037037,0,3,8.314814815,0
332,"Richmond,2012,12,26",0.095238095,0.071428571,0,2,6.904761905,0
333,"Santa Fe,2013,12,26",0.416666667,0.1495671,0,5,18.8030303,0
334,"Santa Fe,2013,12,24",0.583333333,0.202380952,1,5,27.83333333,20
335,"Santa Fe,2013,12,25",0.5,0.1,1,5,19,20
336,"Richmond,2011,12,24",0.111111111,0.087037037,0,3,8.314814815,0
337,"Richmond,2011,12,25",0.111111111,0.087037037,0,3,8.314814815,0
338,"Boston,2011,12,25",0.5,0.29375,1,8,31.8125,12.5
339,"Boston,2011,12,24",0.45,0.30625,0,8,30.4375,0
340,"Boston,2011,12,26",0.55,0.3625,2,8,38.875,0
341,"Topeka,2012,12,25",0.19047619,0.119047619,0,4,12.14285714,0
342,"Topeka,2012,12,24",0.19047619,0.107142857,0,4,11.30952381,25
343,"Concord,2010,12,24",0.315789474,0.157894737,0,2,17.36842105,0
344,"Topeka,2012,12,26",0.19047619,0.119047619,0,4,12.14285714,0
345,"Harrisburg,2009,12,26",0.2,0.169444444,0,4,15.86111111,25
346,"Harrisburg,2009,12,24",0.2,0.130555556,0,4,13.13888889,100
347,"Harrisburg,2009,12,25",0.3,0.141666667,0,4,15.91666667,100
348,"Lincoln,2010,12,25",0.421052632,0.355263158,0,4,33.28947368,0
349,"Lincoln,2010,12,24",0.473684211,0.355263158,0,4,34.34210526,0
350,"Lincoln,2010,12,26",0.421052632,0.328947368,0,4,31.44736842,0
351,"Tallahassee,2010,12,26",0,0,0,2,0,0
352,"Tallahassee,2010,12,25",0,0,0,2,0,0
353,"Tallahassee,2010,12,24",0,0,0,2,0,0
354,"Annapolis,2011,12,24",0,0,0,2,0,0
