,avgTemperature,snowCoverCount,predicted
0,3.8333333333333335,0,6.1125138888888895
1,5.526666666666667,0,5.900305355555556
2,5.623333333333333,0,5.888277605555556
3,3.8518518518518516,0,6.110177640603567
4,4.8500000000000005,0,5.98476125
5,5.83,0,5.8625944500000005
6,-0.9166666666666666,5,6.723086805555556
7,-1.9600000000000004,4,6.8602208000000005
8,-1.7233333333333334,5,6.829018272222223
9,-4.35,4,7.178461250000001
10,-4.336666666666667,4,7.176670005555556
11,0.4666666666666667,5,6.542942222222223
12,0.5400000000000001,2,6.5334458
13,-0.32758620689655155,5,6.646139863258027
14,-2.816666666666667,2,6.973633472222223
15,-2.5266666666666664,5,6.935158688888889
16,-2.463333333333334,5,6.926767338888889
17,-6.257692307692306,5,7.436579356508876
18,-6.076666666666667,5,7.411929605555556
19,0.09333333333333324,5,6.591371022222223
20,-0.08666666666666663,3,6.614770422222223
21,-0.2033333333333335,5,6.629954005555556
22,-3.22,5,7.0272842
23,-1.3633333333333335,5,6.781662672222223
24,-2.01,5,6.86682005
25,-0.9833333333333333,4,6.731816805555556
26,-2.0533333333333332,5,6.8725414222222225
27,-4.39,5,7.18383605
28,-4.666666666666667,5,7.221055555555556
29,-4.41,5,7.18652405
30,0.23793103448275857,5,6.572597271105827
31,1.556666666666667,5,6.40234493888889
32,1.0000000000000002,2,6.474
33,0.7766666666666662,5,6.502834938888889
34,-2.0333333333333328,2,6.869900555555556
35,-1.4233333333333333,5,6.789546272222222
36,-1.3066666666666664,5,6.774220355555556
37,0.10333333333333332,5,6.590072005555556
38,-3.1758620689655177,2,7.021405118906065
39,-2.596666666666667,5,6.944438005555556
40,-2.9653846153846164,5,6.9933967529585805
41,-2.0533333333333332,2,6.8725414222222225
42,-1.086666666666667,5,6.745357088888889
43,-3.6379310344827585,2,7.083048305588585
44,-3.0758620689655167,4,7.008092532699168
45,-1.1833333333333333,5,6.758033472222222
46,-1.8133333333333332,5,6.840877422222222
47,-1.8933333333333333,5,6.851425688888889
48,-4.3100000000000005,5,7.1730880500000005
49,-3.6933333333333334,5,7.090453688888889
50,-3.546666666666666,4,7.070856088888889
51,-0.4733333333333331,5,6.6651453555555555
52,-0.4733333333333333,1,6.6651453555555555
53,-1.04,5,6.7392408
54,-3.7800000000000007,0,7.102044200000001
55,-3.6266666666666674,5,7.081543022222223
56,-3.486666666666667,5,7.062845088888889
57,11.76,0,5.143848800000001
58,8.723333333333334,0,5.507514938888889
59,11.216666666666663,0,5.20824013888889
60,10.793333333333331,0,5.25861468888889
61,8.580000000000002,0,5.5249082000000005
62,10.886666666666667,0,5.2474930888888895
63,10.176666666666666,0,5.332315605555556
64,8.193333333333337,0,5.571932022222222
65,6.586666666666667,0,5.768925422222223
66,5.8,0,5.86632
67,3.6799999999999993,0,6.131871200000001
68,12.716666666666667,0,5.031190138888889
69,9.506666666666666,0,5.412821688888889
70,9.253571428571428,0,5.4433500063775515
71,5.433333333333334,0,5.911927222222222
72,6.053333333333333,0,5.834888088888889
73,6.951999999999998,0,5.723905152
74,8.8,0,5.49822
75,10.906666666666668,0,5.245111022222222
76,10.456666666666665,0,5.298804272222222
77,8.226666666666668,0,5.567872355555556
78,9.716666666666667,0,5.387540138888889
79,11.79,0,5.140302050000001
80,11.386666666666667,0,5.188061422222223
81,9.756666666666666,0,5.382729605555556
82,11.023333333333335,0,5.231223605555556
83,11.560000000000002,0,5.1675168
84,13.3,0,4.962945
85,5.259999999999999,0,5.9335338
86,7.9766666666666675,0,5.59834693888889
87,6.783333333333332,0,5.744673472222223
88,8.486666666666668,0,5.536245088888889
89,5.966666666666667,2,5.845633888888889
90,4.359999999999999,0,6.0462048
91,4.463333333333333,0,6.0332273388888895
92,6.636666666666666,0,5.762756005555556
93,5.256666666666669,0,5.933949605555556
94,8.133333333333333,0,5.579242222222223
95,3.846666666666667,2,6.110831755555556
96,3.789999999999999,0,6.11798205
97,7.4066666666666645,0,5.66806268888889
98,4.870000000000001,0,5.98225845
99,6.2266666666666675,0,5.813419022222223
100,8.790000000000001,0,5.49943205
101,6.520000000000001,0,5.7771552
102,6.83333333333333,0,5.73851388888889
103,6.0133333333333345,0,5.8398467555555555
104,-2.4766666666666666,4,6.928533605555556
105,-2.546666666666667,5,6.937809422222222
106,-3.8866666666666663,0,7.116319755555556
107,-3.893333333333335,5,7.117212355555556
108,-2.836666666666667,3,6.976290005555556
109,-3.4266666666666667,0,7.054837688888889
110,-2.48,5,6.9289752
111,-3.8399999999999994,0,7.1100728
112,-2.5833333333333335,2,6.942670138888889
113,-2.5466666666666673,3,6.937809422222223
114,-2.903333333333333,1,6.985148005555556
115,-0.30666666666666664,2,6.643413688888889
116,-1.0733333333333335,0,6.743609355555556
117,-5.3133333333333335,2,7.308349088888889
118,-6.143333333333334,5,7.421003605555557
119,-7.763333333333334,0,7.642868005555556
120,-7.239999999999999,5,7.570908800000001
121,-5.973333333333334,4,7.39787368888889
122,-5.913333333333335,0,7.389717088888889
123,-0.9699999999999995,5,6.73007045
124,-0.3833333333333332,5,6.653406805555556
125,-3.316666666666667,0,7.040166805555556
126,-2.6333333333333346,5,6.949300555555556
127,-1.5866666666666667,0,6.811025422222222
128,-1.2399999999999998,4,6.765468800000001
129,-3.046666666666667,0,7.004207755555556
130,-4.293333333333334,5,7.1708496888888895
131,-1.1833333333333333,3,6.758033472222222
132,-2.39,0,6.91705605
133,-1.5620689655172413,3,6.807788995243758
134,-1.8299999999999998,5,6.8430744500000005
135,-3.9999999999999996,0,7.1315
136,-2.4633333333333334,5,6.926767338888889
137,-1.1586206896551723,1,6.7547918906064215
138,-2.016666666666667,1,6.867700138888889
139,-1.096666666666667,0,6.746668005555556
140,-2.78,0,6.968764200000001
141,-2.8733333333333335,5,6.981161355555556
142,-1.3366666666666667,3,6.778160005555556
143,-2.45,0,6.92500125
144,-1.2733333333333332,0,6.769844022222222
145,-2.734615384615385,5,6.962739060650888
146,-3.1533333333333333,0,7.01840508888889
147,-1.6766666666666667,5,6.822872272222223
148,-1.3666666666666665,3,6.782100555555556
149,-2.3241379310344823,0,6.908338739595719
150,0.3266666666666661,3,6.5610866888888895
151,-0.2200000000000003,5,6.632124200000001
152,-1.9966666666666666,0,6.865060005555556
153,-1.8333333333333335,5,6.843513888888889
154,0.8366666666666668,3,6.49508333888889
155,-1.0740740740740742,1,6.743706447187929
156,-2.8100000000000005,3,6.972748050000001
157,-3.4766666666666675,5,7.061510272222223
158,-5.4333333333333345,5,7.32459388888889
159,-4.136666666666667,3,7.149822672222223
160,-3.8133333333333335,1,7.106504088888889
161,-1.7966666666666669,3,6.838680672222223
162,-1.7666666666666668,5,6.834727222222223
163,-4.46,0,7.193245800000001
164,-3.9866666666666664,5,7.129713422222222
165,-1.9200000000000002,1,6.8549432
166,-2.8633333333333324,1,6.979832672222223
167,-2.203333333333333,0,6.892360672222223
168,-1.8666666666666667,5,6.847908888888889
169,-4.09,0,7.14356405
170,-3.5666666666666673,5,7.073527222222222
171,-2.3066666666666666,3,6.906027022222222
172,-3.25,0,7.03128125
173,-1.416666666666667,0,6.7886701388888895
174,-1.8066666666666669,5,6.8399986888888895
175,-0.5400000000000001,5,6.6738458000000005
176,2.5300000000000002,4,6.27780045
177,-1.1842378929335003e-16,1,6.6035
178,1.646666666666667,0,6.390789088888889
179,-0.2666666666666667,1,6.638202222222223
180,-1.81,1,6.84043805
181,4.106666666666666,0,6.0780656888888895
182,6.336666666666669,3,5.799810005555556
183,3.0766666666666675,1,6.208266272222223
184,6.423333333333333,0,5.789096272222222
185,9.166666666666666,0,5.4538472222222225
186,7.436666666666667,0,5.66438533888889
187,4.593333333333335,0,6.016916022222222
188,7.596666666666668,0,5.644788005555556
189,5.679999999999999,0,5.8812312
190,9.480000000000002,0,5.4160352
191,10.806666666666668,0,5.257025355555555
192,3.033333333333334,0,6.213767222222223
193,2.610714285714285,0,6.26751505739796
194,4.8100000000000005,0,5.98976805
195,3.6400000000000006,0,6.1369248
196,4.650000000000001,0,6.00981125
197,6.5266666666666655,0,5.776332022222222
198,7.01,0,5.71677005
199,7.3966666666666665,0,5.669288672222223
200,5.613333333333332,0,5.889521422222223
201,4.703333333333335,0,6.003127338888889
202,3.670000000000001,0,6.13313445
203,19.634615384615383,0,4.243759060650888
204,20.806896551724133,0,4.1150669203329375
205,19.131034482758615,0,4.29946375743163
206,21.813333333333336,0,4.005677422222222
207,22.699999999999996,0,3.910145000000001
208,21.796666666666678,0,4.007480672222221
209,20.328571428571426,0,4.16741112244898
210,19.489999999999995,0,4.259730050000001
211,20.47777777777778,0,4.1510585802469135
212,19.31666666666667,0,4.278900138888889
213,20.37,0,4.1628684499999995
214,20.700000000000003,0,4.126745
215,21.503333333333337,0,4.0392633388888886
216,20.468965517241376,0,4.15202375743163
217,20.710714285714285,0,4.125573985969388
218,22.618518518518524,0,3.918891282578875
219,21.227999999999998,0,4.0691739920000005
220,21.307142857142857,0,4.060568596938776
221,22.333333333333336,0,3.9495555555555555
222,21.516666666666666,0,4.037816805555556
223,22.633333333333333,0,3.917300555555556
224,21.223333333333336,0,4.069681605555555
225,20.713333333333335,0,4.125287755555556
226,19.276666666666674,0,4.283328272222222
227,18.96666666666666,0,4.3177005555555565
228,1.2600000000000007,5,6.4404938000000005
229,-1.39,5,6.78516605
230,-2.253333333333333,5,6.89897208888889
231,-0.9600000000000002,5,6.728760800000001
232,-0.36428571428571416,0,6.65092349489796
233,-0.92,0,6.723523200000001
234,2.046666666666667,5,6.339527755555556
235,0.25333333333333324,5,6.570598755555556
236,-0.3866666666666669,0,6.653841422222222
237,-0.6066666666666669,0,6.682550688888889
238,2.056666666666666,0,6.338248272222223
239,-0.4233333333333333,1,6.65862293888889
240,-0.1966666666666674,0,6.629086005555556
241,0.4433333333333332,0,6.545964938888889
242,3.036666666666666,2,6.213344005555556
243,0.42333333333333345,4,6.548556272222222
244,-1.0133333333333334,1,6.735746755555556
245,0.6500000000000004,0,6.519211250000001
246,4.353333333333333,2,6.047042422222223
247,1.1799999999999995,4,6.4507962
248,4.223333333333332,0,6.063384938888889
249,1.0166666666666666,1,6.47185013888889
250,-1.7033333333333334,0,6.826384005555556
251,-1.34,5,6.7785978
252,-1.6571428571428568,2,6.820301632653061
253,0.2533333333333334,5,6.570598755555556
254,4.116666666666666,1,6.076806805555556
255,-0.9133333333333333,2,6.722650422222222
256,-0.67,0,6.69082445
257,-1.5433333333333334,0,6.805324272222222
258,1.3599999999999997,0,6.4276248
259,-2.2448275862068967,4,6.8978472116527945
260,0.38999999999999996,2,6.55287605
261,-0.62,0,6.684292200000001
262,2.396666666666668,1,6.294805338888889
263,-0.6333333333333334,5,6.686033888888889
264,-1.4433333333333331,3,6.7921749388888895
265,-1.1099999999999999,0,6.74841605
266,4.153333333333333,1,6.072191755555556
267,-0.3333333333333333,2,6.646888888888889
268,-0.8000000000000003,0,6.707820000000001
269,-0.5500000000000005,0,6.675151250000001
270,2.686666666666667,1,6.257842422222223
271,-0.37,5,6.651668450000001
272,3.3700000000000006,0,6.17107845
273,-1.5413793103448274,3,6.805067235434008
274,-0.00999999999999962,0,6.604800050000001
275,3.03,1,6.21419045
276,-0.2033333333333333,5,6.629954005555556
277,3.5900000000000003,1,6.14324405
278,-1.3066666666666669,2,6.774220355555556
279,-0.9633333333333336,0,6.7291973388888895
280,3.7933333333333326,0,6.117561355555556
281,4.516666666666668,0,6.026533472222223
282,0.9799999999999993,0,6.476580200000001
283,3.966666666666667,1,6.095700555555556
284,1.1766666666666665,5,6.451225605555556
285,4.803333333333334,1,5.990602672222223
286,-0.30666666666666664,3,6.643413688888889
287,-0.5266666666666667,0,6.672105355555556
288,-1.5566666666666669,5,6.807078272222222
289,0.2733333333333331,5,6.5680040222222225
290,-1.46,5,6.7943658000000005
291,-1.66,0,6.8206778
292,-1.95,5,6.858901250000001
293,-1.443333333333333,4,6.7921749388888895
294,2.943333333333333,5,6.225198272222222
295,-1.1833333333333333,5,6.758033472222222
296,-0.003333333333333499,0,6.603933338888889
297,-0.5899999999999996,5,6.68037405
298,-2.706666666666666,5,6.959029688888889
299,-1.8620689655172413,4,6.847302615933413
300,1.2766666666666668,5,6.438348272222223
301,-1.9366666666666668,5,6.857142005555556
302,-1.4000000000000001,0,6.78648
303,-1.5931034482758621,4,6.8118724375743165
304,-4.096551724137932,5,7.1444425921522
305,-0.6600000000000001,4,6.6895178
306,3.463333333333333,5,6.159264005555556
307,-0.24000000000000007,4,6.6347288
308,0.5433333333333336,0,6.533014272222222
309,0.5133333333333334,5,6.536898422222222
310,-2.1233333333333335,5,6.881787605555556
311,0.17999999999999952,0,6.580116200000001
312,3.1266666666666665,4,6.201921355555556
313,0.7733333333333334,0,6.503265688888889
314,0.7799999999999999,0,6.5024042
315,1.0299999999999998,2,6.47013045
316,3.090000000000001,3,6.20657405
317,0.45333333333333314,0,6.544669422222222
318,0.6466666666666666,0,6.519642422222223
319,0.9666666666666663,0,6.478300555555556
320,-0.8166666666666669,4,6.71000013888889
321,5.959999999999999,0,5.846460800000001
322,8.746666666666666,0,5.504685422222223
323,9.24,0,5.444988800000001
324,10.133333333333335,0,5.337508888888889
325,6.836666666666663,0,5.73810333888889
326,7.78,0,5.6223642
327,8.896666666666668,0,5.4865086722222225
328,7.803333333333332,0,5.619512672222223
329,8.326666666666666,0,5.555700022222222
330,8.98,0,5.476420200000001
331,7.623333333333335,0,5.641524272222222
332,-1.296666666666667,5,6.772907338888889
333,-0.7066666666666668,5,6.695616355555556
334,-1.3033333333333335,5,6.7737826722222225
335,-2.52,1,6.9342752
336,-3.0700000000000003,5,7.007312450000001
337,-1.0099999999999998,5,6.735310050000001
338,-0.43,5,6.65949245
339,-1.3,5,6.773345000000001
340,-3.99,5,7.130160050000001
341,5.048275862068968,0,5.959966682520808
342,6.710714285714284,1,5.753623985969388
343,5.127586206896551,1,5.950059863258026
344,6.783333333333334,0,5.744673472222223
345,2.186666666666667,0,6.321624088888889
346,3.5599999999999983,0,6.1470368
347,-0.12333333333333334,5,6.619540938888889
348,0.9266666666666662,5,6.483462688888889
349,4.833333333333333,5,5.986847222222223
350,1.6899999999999997,5,6.38522805
351,4.223333333333334,0,6.063384938888889
352,0.6999999999999998,1,6.512745000000001
353,-0.6566666666666665,0,6.6890822722222225
354,0.923333333333333,5,6.483892938888889
355,4.779999999999999,4,5.9935242
356,1.6266666666666665,5,6.3933563555555555
357,3.85,1,6.11041125
358,0.8333333333333328,1,6.4955138888888895
359,0.4366666666666666,0,6.546828672222222
360,0.6633333333333326,5,6.517486672222223
361,4.8,2,5.991020000000001
362,1.0866666666666667,5,6.462823755555556
363,0.8766666666666667,0,6.489917605555556
364,-0.28666666666666657,1,6.640807755555556
365,2.01,3,6.3442200500000006
366,5.13,4,5.94975845
367,2.623333333333334,3,6.265907605555556
368,1.6799999999999997,0,6.3865112
369,0.2433333333333336,0,6.571896272222222
370,4.236666666666667,0,6.0617080055555554
371,3.419999999999999,0,6.1647482
372,0.2933333333333335,0,6.565409688888889
373,-2.1466666666666665,5,6.884870755555556
374,-1.1866666666666668,5,6.758470755555556
375,2.106666666666667,5,6.331852355555556
376,-0.03333333333333345,5,6.607833888888889
377,-0.63,0,6.6855984500000005
378,-1.76,0,6.8338488
379,0.8233333333333326,5,6.496805605555556
380,2.683333333333334,4,6.2582668055555555
381,0.36666666666666664,5,6.555900555555556
382,-1.1266666666666665,1,6.750601355555556
383,-1.1833333333333333,5,6.758033472222222
384,4.833333333333333,5,5.986847222222223
385,1.6899999999999997,5,6.38522805
386,4.679999999999999,0,6.006051200000001
387,0.5699999999999997,0,6.52956245
388,2.0642857142857145,0,6.33727349489796
389,-0.4199999999999997,5,6.658188200000001
390,1.5133333333333332,4,6.407911755555556
391,-0.5066666666666665,5,6.669495022222223
392,1.4366666666666668,0,6.41776533888889
393,-1.28,5,6.7707192
394,-1.4400000000000002,5,6.791736800000001
395,-2.7413793103448274,5,6.963636890606422
396,-3.283333333333333,5,7.035723472222223
397,0.1333333333333335,5,6.586175555555556
398,-3.293333333333334,5,7.037056355555556
399,-2.0700000000000003,0,6.87474245
400,-2.926666666666667,5,6.988249355555556
401,-5.393333333333334,5,7.319177355555556
402,-2.7800000000000002,5,6.968764200000001
403,0.8533333333333334,5,6.492930755555556
404,-3.226666666666667,5,7.028172355555556
405,-1.7566666666666668,0,6.8334096055555555
406,-2.9366666666666674,5,6.989578672222223
407,-4.743333333333334,5,7.231382938888889
408,-3.2366666666666664,5,7.029504672222222
409,-0.29666666666666675,5,6.6421106722222225
410,-3.816666666666667,5,7.106950138888889
411,-1.9366666666666668,0,6.857142005555556
412,-4.083333333333333,5,7.14267013888889
413,-5.343333333333334,4,7.31240893888889
414,-3.49,5,7.063290050000001
415,-5.496666666666666,5,7.333173338888889
416,0.9321428571428577,0,6.48275587372449
417,-1.6066666666666667,3,6.813657355555556
418,-2.313333333333333,5,6.906909088888889
419,1.3266666666666667,5,6.431913355555556
420,-2.19,5,6.89059805
421,-0.2800000000000001,0,6.639939200000001
