,avgTemperature,snowCoverCount,predicted
422,-1.8966666666666667,5,6.8518653388888895
423,-3.6533333333333333,5,7.085106755555556
424,5.263333333333334,0,5.933118005555556
425,6.116666666666668,0,5.827040138888889
426,1.3499999999999994,0,6.4289112500000005
427,1.3833333333333329,4,6.424623472222223
428,4.380000000000001,0,6.043692200000001
429,0.8333333333333326,0,6.4955138888888895
430,-0.5900000000000001,5,6.68037405
431,-3.670000000000001,5,7.08733445
432,-7.936666666666667,5,7.666762005555556
433,-6.333333333333332,0,7.446888888888889
434,-3.826666666666666,4,7.108288355555556
435,-4.8133333333333335,1,7.240817422222222
436,-1.3799999999999997,4,6.7838522
437,0.5900000000000001,5,6.526974050000001
438,-2.463333333333333,0,6.926767338888889
439,-1.8300000000000005,4,6.8430744500000005
440,-0.9466666666666668,5,6.727014755555556
441,-2.7266666666666666,0,6.961684022222222
442,-2.6666666666666665,0,6.953722222222223
443,-3.07,5,7.007312450000001
444,-4.653333333333333,0,7.219260088888889
445,-1.8499999999999999,4,6.845711250000001
446,-3.7517241379310353,0,7.098261854934602
447,-1.8866666666666667,2,6.850546422222223
448,-3.2551724137931037,0,7.031970487514863
449,-0.3233333333333334,4,6.6455856055555556
450,-1.9400000000000002,5,6.8575818
451,-3.2034482758620686,4,7.025079316290131
452,-3.236666666666666,0,7.029504672222222
453,-1.466666666666667,5,6.795242222222223
454,-3.4266666666666667,3,7.054837688888889
455,-1.0517241379310343,4,6.740777199762189
456,-0.85,4,6.7143612500000005
457,-1.8166666666666664,0,6.8413168055555555
458,0.08965517241379306,4,6.591848846611177
459,-0.26666666666666644,0,6.638202222222223
460,-3.7033333333333345,0,7.091790672222222
461,-5.783333333333333,0,7.372056805555556
462,-2.8200000000000003,1,6.974076200000001
463,-2.786666666666667,0,6.969649422222223
464,-4.573333333333334,0,7.208491022222223
465,-2.0766666666666667,3,6.875622938888889
466,-3.9200000000000004,0,7.1207832
467,2.314814814814815,4,6.305253257887517
468,-0.5333333333333331,0,6.672975555555556
469,2.2379310344827585,5,6.315073133174792
470,2.5392857142857146,1,6.2766168431122455
471,-0.5,5,6.6686250000000005
472,1.8933333333333338,5,6.359159022222222
473,-0.11333333333333316,2,6.618239755555556
474,-1.6230769230769229,1,6.815817189349112
475,-1.9566666666666668,4,6.859780938888889
476,-3.8866666666666663,1,7.116319755555556
477,-5.553333333333333,5,7.340853088888889
478,-2.3866666666666663,5,6.916614755555556
479,-0.9033333333333331,1,6.721341338888889
480,-3.966666666666667,1,7.12703388888889
481,-4.08,5,7.1422232
482,1.2599999999999996,0,6.4404938000000005
483,4.76,3,5.9960288
484,0.8733333333333332,1,6.490348022222222
485,1.193333333333333,0,6.449078688888889
486,3.5900000000000003,3,6.14324405
487,0.36666666666666675,2,6.555900555555556
488,2.5166666666666666,0,6.279500138888889
489,-1.4433333333333331,1,6.7921749388888895
490,-0.9033333333333335,0,6.721341338888889
491,-3.9633333333333334,5,7.126587338888889
492,-4.216666666666668,3,7.160556805555556
493,-2.15,5,6.88531125
494,-1.363333333333333,5,6.781662672222223
495,-3.15,0,7.01796125
496,-2.0899999999999994,5,6.87738405
497,-2.336666666666666,3,6.909996672222222
498,0.8642857142857145,5,6.491516352040817
499,0.3733333333333334,0,6.555036355555556
500,-0.42333333333333306,0,6.65862293888889
501,-1.9344827586206896,0,6.85685387039239
502,0.18666666666666643,5,6.579250755555556
503,1.3266666666666667,3,6.431913355555556
504,-0.4066666666666668,1,6.656449355555556
505,1.0700000000000003,0,6.46497245
506,-1.39,1,6.78516605
507,-2.0733333333333337,0,6.87518268888889
508,2.850000000000001,0,6.23706125
509,6.310000000000001,0,5.8031080500000005
510,3.9100000000000006,2,6.10284405
511,2.5933333333333333,0,6.2697293555555555
512,6.110000000000001,0,5.82786605
513,3.2333333333333334,2,6.188393888888889
514,2.3699999999999997,0,6.298208450000001
515,5.358620689655172,0,5.921236718192628
516,2.4066666666666667,1,6.293529355555556
517,2.22,0,6.3173642
518,5.6366666666666685,0,5.886619338888889
519,2.4133333333333327,0,6.292678755555556
520,4.886666666666668,0,5.980173088888889
521,1.6896551724137934,0,6.38527229488704
522,3.5033333333333334,0,6.154203338888889
523,6.716666666666668,0,5.752890138888889
524,7.073333333333336,0,5.708982688888889
525,4.61,2,6.01482605
526,3.3000000000000003,0,6.179945
527,6.260000000000002,0,5.8092938
528,4.169999999999999,2,6.070094450000001
529,5.846666666666667,0,5.860525088888889
530,2.1066666666666665,0,6.331852355555556
531,2.7799999999999994,0,6.2459642
532,-5.423333333333334,5,7.323239605555556
533,-3.9833333333333334,5,7.129266805555556
534,-7.496666666666668,5,7.606166672222223
535,-6.34,0,7.4477978
536,-6.459999999999999,5,7.4641658
537,-8.563333333333334,5,7.753398672222223
538,-6.573333333333335,0,7.479637688888889
539,-6.573333333333332,5,7.479637688888889
540,-8.343333333333335,5,7.722938938888889
541,-5.543333333333333,5,7.339497605555556
542,-4.53,5,7.202660450000001
543,-7.84,5,7.653432800000001
544,-7.536666666666667,0,7.611667338888889
545,-7.016666666666666,5,7.540283472222223
546,-9.01,5,7.81539005
547,-0.21333333333333337,0,6.63125608888889
548,3.3266666666666667,0,6.176566688888889
549,-0.05999999999999996,5,6.611301800000001
550,4.206666666666665,0,6.065481355555556
551,-1.0733333333333337,2,6.743609355555556
552,0.17000000000000018,1,6.5814144500000005
553,0.9800000000000008,0,6.4765802
554,3.9100000000000006,0,6.10284405
555,0.48666666666666675,5,6.540351755555556
556,4.340000000000001,0,6.0487178
557,0.2433333333333333,2,6.571896272222222
558,1.0733333333333326,0,6.46454268888889
559,2.8466666666666653,0,6.2374850888888895
560,5.676666666666668,3,5.881645605555556
561,3.2700000000000005,0,6.18374645
562,6.313333333333335,0,5.802695755555556
563,3.8933333333333335,0,6.104945688888889
564,2.2233333333333336,0,6.316938272222223
565,5.45,3,5.90985125
566,2.243333333333334,0,6.3143829388888895
567,2.9433333333333334,0,6.225198272222222
568,2.5100000000000002,0,6.28035005
569,1.1200000000000006,2,6.458527200000001
570,6.256666666666667,0,5.809706272222223
571,4.0600000000000005,0,6.0839418
572,3.366666666666668,0,6.171500555555555
573,5.923333333333335,3,5.851009605555555
574,4.1466666666666665,0,6.073030755555556
575,4.056666666666666,0,6.084361605555556
576,3.609999999999999,0,6.140716050000001
577,2.339999999999999,0,6.302037800000001
578,4.113333333333332,0,6.077226422222223
579,4.1,0,6.078905000000001
580,4.8566666666666665,0,5.98392693888889
581,2.9100000000000006,0,6.22943405
582,3.61,0,6.14071605
583,6.153333333333333,3,5.822498422222223
584,3.813333333333333,0,6.115037422222223
585,4.106666666666665,0,6.0780656888888895
586,4.446666666666666,0,6.035319755555556
587,3.1600000000000006,0,6.1976928000000004
588,3.2766666666666677,0,6.182901605555556
589,3.43,0,6.16348245
590,2.933333333333333,0,6.226468888888889
591,4.453333333333334,0,6.034482755555556
592,4.2266666666666675,0,6.062965688888889
593,3.39,0,6.168546050000001
594,3.336666666666667,0,6.175300005555556
595,3.576666666666666,0,6.144929605555556
596,2.563333333333333,0,6.273552005555556
597,3.550000000000001,0,6.14830125
598,0.7233333333333333,0,6.5097282722222225
599,3.0466666666666664,3,6.212074422222223
600,0.006666666666666643,0,6.602633355555556
601,-1.0166666666666666,2,6.736183472222223
602,1.8799999999999992,0,6.3608672
603,4.107142857142856,3,6.078005739795919
604,1.5366666666666664,0,6.404914005555556
605,0.20999999999999985,2,6.57622205
606,2.556666666666666,0,6.274401605555556
607,4.25,3,6.060031250000001
608,2.1233333333333326,0,6.329720938888889
609,2.956666666666668,0,6.223504272222223
610,0.016666666666666725,2,6.6013334722222226
611,0.27333333333333354,0,6.5680040222222225
612,-0.2099999999999994,3,6.63082205
613,3.483333333333334,4,6.156733472222222
614,0.4899999999999997,2,6.53992005
615,-0.28666666666666657,0,6.640807755555556
616,-1.22,0,6.7628442
617,1.4433333333333338,2,6.416908272222223
618,5.333333333333332,4,5.924388888888889
619,2.5600000000000005,1,6.273976800000001
620,3.5,0,6.154625
621,1.073333333333333,0,6.46454268888889
622,0.3233333333333334,0,6.561518938888889
623,-0.48000000000000015,0,6.6660152
624,4.426666666666664,0,6.037831022222223
625,1.7566666666666668,0,6.376676272222222
626,5.249999999999999,0,5.93478125
627,8.646666666666667,0,5.516815755555556
628,7.243333333333333,0,5.688099605555556
629,4.7206896551724125,0,6.000952800237813
630,7.355172413793104,0,5.674376866825209
631,5.879310344827585,0,5.856472800237812
632,2.880000000000001,0,6.2332472
633,8.29310344827586,0,5.559784334126041
634,3.9566666666666666,0,6.0969609388888895
635,2.8466666666666667,0,6.2374850888888895
636,6.993333333333334,0,5.718820022222222
637,5.486666666666666,1,5.905285088888889
638,5.5933333333333355,0,5.8920093555555555
639,3.566666666666667,0,6.146193888888889
640,4.7399999999999975,0,5.998533800000001
641,-5.556666666666667,0,7.341304938888889
642,-5.313333333333333,5,7.308349088888889
643,-5.813333333333333,5,7.376130755555556
644,-0.14333333333333323,0,6.622143605555556
645,1.5793103448275863,0,6.399436765755054
646,1.457142857142857,1,6.41513306122449
647,0.6699999999999999,0,6.51662445
648,2.53103448275862,0,6.277668585017836
649,1.5758620689655176,0,6.3998796016646855
650,3.6466666666666665,0,6.1360824222222226
651,-0.4448275862068966,0,6.6614265219976225
652,0.13793103448275856,0,6.585578478002379
653,1.853333333333334,0,6.364284088888889
654,3.8000000000000003,0,6.11672
655,3.686666666666667,0,6.131029088888889
656,0.8482758620689655,0,6.493583923900119
657,3.213333333333333,0,6.190929422222222
658,3.0066666666666664,0,6.217153355555556
659,-0.8533333333333332,0,6.714797422222222
660,1.8366666666666667,0,6.366420005555556
661,1.426666666666666,0,6.419051022222223
662,3.026666666666667,0,6.214613688888889
663,-2.1733333333333333,0,6.888395022222222
664,-2.453333333333333,0,6.925442755555556
665,0.7642857142857139,0,6.504434923469388
666,0.07666666666666662,0,6.593536272222223
667,2.606666666666667,0,6.2680306888888895
668,5.29,0,5.9297920500000005
669,0.6866666666666664,0,6.514469088888889
670,0.9033333333333331,0,6.486474672222222
671,0.6833333333333331,0,6.51490013888889
672,2.0233333333333325,0,6.342513605555556
673,4.679999999999999,0,6.006051200000001
674,4.086666666666667,3,6.080583755555556
675,1.5066666666666673,0,6.408768355555556
676,2.8275862068965516,0,6.239911414982164
677,-0.8285714285714284,0,6.711557551020409
678,1.1633333333333338,0,6.452943338888889
679,0.5266666666666662,2,6.5351720222222225
680,2.2433333333333327,0,6.3143829388888895
681,4.463333333333334,0,6.0332273388888895
682,4.3,2,6.053745
683,-0.19999999999999998,0,6.62952
684,2.5827586206896553,0,6.271076700356718
685,1.2966666666666673,0,6.4357740055555555
686,4.13793103448276,0,6.074130202140309
687,2.9750000000000005,3,6.221175312500001
688,2.146666666666667,0,6.326737422222223
689,4.3933333333333335,0,6.042017355555556
690,3.853333333333333,3,6.109990755555556
691,5.3166666666666655,0,5.926466805555556
692,1.31,0,6.43405805
693,1.6533333333333333,0,6.389933422222223
694,7.640000000000001,0,5.6394848
695,8.783333333333331,0,5.5002401388888895
696,7.75,0,5.6260312500000005
697,8.45,0,5.540701250000001
698,8.423333333333336,0,5.543942938888889
699,8.416666666666666,0,5.544753472222222
700,8.4,0,5.54678
701,8.619999999999997,0,5.5200522
702,5.970000000000001,0,5.84522045
703,7.820000000000001,0,5.6174762000000005
704,8.583333333333332,0,5.524503472222222
705,9.066666666666668,0,5.465935555555555
706,6.883333333333334,0,5.732356805555556
707,6.993333333333331,0,5.718820022222223
708,7.4366666666666665,0,5.66438533888889
709,8.040000000000001,0,5.5906208
710,7.116666666666665,0,5.703656805555556
711,7.489999999999999,0,5.65785005
712,10.476666666666665,0,5.296413605555556
713,10.356666666666666,0,5.310763605555556
714,10.46,0,5.2984058
715,10.376666666666663,0,5.30837093888889
716,10.98666666666667,0,5.2355867555555555
717,9.083333333333334,0,5.46392013888889
718,-5.036666666666665,5,7.270950672222223
719,-4.606896551724137,4,7.213008299643282
720,-8.635714285714283,5,7.763430637755102
721,-7.092592592592592,4,7.550689471879287
722,-3.5896551724137935,4,7.076597984542212
723,-5.060714285714285,5,7.274198271683674
724,1.8866666666666667,5,6.3600130888888895
725,-0.9566666666666664,5,6.728324272222222
726,0.6777777777777774,0,6.515618580246914
727,1.0499999999999998,3,6.4675512500000005
728,0.43333333333333335,5,6.547260555555556
729,-0.9999999999999999,5,6.734
730,-3.7400000000000007,5,7.096693800000001
731,-3.37,5,7.04727845
732,-3.4931034482758623,0,7.063704334126041
733,-2.2533333333333334,5,6.89897208888889
734,1.0366666666666664,5,6.469270672222223
735,2.3344827586206898,3,6.3027421462544595
736,1.1066666666666667,5,6.4602456888888895
737,0.5600000000000005,0,6.5308568000000005
738,2.832,4,6.239350112
739,2.1319999999999997,5,6.328612712
740,-1.346666666666667,4,6.779473422222223
741,-2.2899999999999996,4,6.9038220500000005
742,-2.953333333333333,5,6.991794422222222
743,0.9799999999999998,5,6.476580200000001
744,-1.1000000000000003,5,6.747105
745,-1.0800000000000007,0,6.7444832
746,-1.453333333333333,0,6.793489422222223
747,1.8833333333333329,3,6.360440138888889
748,1.323333333333334,5,6.432342272222223
749,-2.8699999999999997,5,6.98071845
750,-0.95,5,6.7274512500000005
751,-2.4666666666666663,4,6.927208888888889
752,-1.4466666666666668,5,6.792613088888889
753,-4.5,5,7.198625000000001
754,-3.1566666666666663,5,7.0188489388888895
755,-1.5166666666666666,5,6.801816805555556
756,-2.31,5,6.90646805
757,-1.9200000000000002,3,6.8549432
758,-5.610344827586207,5,7.348582812128419
759,-2.7399999999999998,1,6.9634538
760,-1.6666666666666667,2,6.821555555555556
761,-3.93,5,7.122122450000001
762,-4.223333333333334,5,7.1614516055555555
763,-7.1333333333333355,5,7.5562755555555565
764,-0.7933333333333332,1,6.706948022222223
765,-3.616666666666667,5,7.080206805555556
766,-4.653333333333333,0,7.219260088888889
767,-1.6900000000000004,5,6.82462805
768,0.26,5,6.569733800000001
769,-2.3833333333333333,3,6.916173472222223
770,0.16333333333333347,5,6.582280005555556
771,-3.668965517241379,5,7.087196171224733
772,-4.83,5,7.24306445
773,-5.06551724137931,0,7.274846973840666
774,2.9466666666666677,0,6.224774755555556
775,5.429999999999999,3,5.912342450000001
776,3.2899999999999996,2,6.18121205
777,1.8066666666666669,0,6.3702653555555555
778,4.75,3,5.99728125
779,1.4799999999999998,2,6.4121952
780,6.573333333333334,3,5.770571022222223
781,3.8033333333333332,2,6.116299338888889
782,5.5200000000000005,0,5.901135200000001
783,1.776666666666667,0,6.374111605555556
784,3.406666666666667,0,6.166436022222222
785,3.076666666666667,0,6.208266272222223
786,1.11,0,6.459816050000001
787,-1.6833333333333333,0,6.823750138888889
788,1.1966666666666668,1,6.448649338888889
789,-0.42999999999999994,5,6.65949245
790,1.9033333333333338,0,6.3578780055555555
791,-3.013333333333333,0,6.999773422222223
792,-1.5500000000000003,0,6.80620125
793,-0.4555555555555554,0,6.662825987654322
794,2.42,2,6.2918282
795,0.5633333333333336,5,6.5304253388888895
796,-1.1961538461538461,0,6.7597153920118345
797,0.7333333333333327,0,6.508435555555556
798,3.186666666666666,2,6.194310755555556
799,1.8033333333333335,5,6.370692672222223
800,3.913333333333333,0,6.102423755555556
801,-1.04,0,6.7392408
802,0.11999999999999963,0,6.5879072
803,-1.913793103448276,3,6.85412440546968
804,0.4448275862068965,5,6.545771349583829
805,-2.3466666666666662,4,6.911320088888889
806,-1.4133333333333333,0,6.788232088888889
807,-3.5166666666666666,5,7.066850138888889
808,-3.92,5,7.1207832
809,-4.206666666666668,5,7.1592146888888895
810,-1.9433333333333331,5,6.858021605555556
811,-4.63,5,7.216118450000001
812,-4.263333333333334,2,7.166821338888889
813,-5.8066666666666675,5,7.375225355555556
814,-7.129999999999999,5,7.55581845
815,-1.54,5,6.8048858
816,2.1222222222222222,5,6.329863024691359
817,-1.6533333333333333,5,6.819800088888889
818,-0.8793103448275862,0,6.718196938168847
819,-2.3068965517241384,5,6.906057437574317
820,-4.02,5,7.1341802
821,-2.2666666666666666,5,6.900735555555556
822,1.6833333333333331,5,6.386083472222222
823,-1.6233333333333333,5,6.8158509388888895
824,-1.0933333333333333,0,6.746231022222222
825,-3.103333333333333,5,7.011748672222223
826,-3.4799999999999995,5,7.0619552
827,-1.5733333333333335,5,6.809271022222223
828,0.43,5,6.54769245
829,-1.7633333333333332,5,6.834288005555556
830,-0.29666666666666663,1,6.6421106722222225
831,-1.7633333333333334,5,6.834288005555556
832,-2.793333333333334,5,6.97053468888889
833,-2.4999999999999996,0,6.931625
834,-3.513333333333334,5,7.06640508888889
835,-5.503333333333333,0,7.334076672222222
836,-4.853333333333334,3,7.246210755555556
837,-2.53,4,6.935600450000001
838,-4.253333333333334,0,7.165478755555556
839,-2.6633333333333336,0,6.953280005555556
840,-3.5233333333333334,5,7.067740272222222
841,-5.483333333333333,0,7.331366805555556
842,-4.8199999999999985,4,7.2417162
843,-2.8866666666666663,3,6.982933088888889
844,-4.236666666666666,1,7.16324133888889
