,avgTemperature,snowCoverCount
1831,10.760000000000002,0
1832,8.53,0
1833,7.560000000000002,0
1834,5.673333333333333,0
1835,4.246666666666666,0
1836,5.39,0
1837,4.650000000000001,0
1838,9.150000000000002,0
1839,4.136666666666666,0
1840,7.183333333333334,0
1841,4.933333333333333,0
1842,8.626666666666669,0
1843,5.47,0
1844,5.373333333333333,0
1845,7.2633333333333345,0
1846,5.223333333333332,0
1847,8.126666666666669,0
1848,9.48,0
1849,6.53,0
1850,4.593333333333333,0
1851,7.080000000000001,0
1852,5.263333333333334,0
1853,6.116666666666668,0
1854,4.466666666666668,0
1855,-1.310000000000001,0
1856,2.426666666666667,0
1857,-0.09333333333333313,0
1858,4.136666666666666,0
1859,-1.0266666666666664,0
1860,-0.41000000000000003,0
1861,1.0833333333333333,0
1862,3.636666666666666,0
1863,4.6833333333333345,0
1864,-0.7266666666666666,0
1865,4.710000000000002,0
1866,-0.03666666666666652,107
1867,3.866666666666667,0
1868,2.4633333333333325,0
1869,1.941379310344828,0
1870,0.7366666666666669,0
1871,1.3499999999999994,0
1872,4.470000000000001,25
1873,1.3833333333333329,51
1874,4.380000000000001,0
1875,0.8333333333333326,0
1876,-0.0599999999999997,0
1877,-3.5966666666666662,152
1878,-6.533333333333332,25
1879,-4.836666666666667,127
1880,-8.399999999999999,0
1881,-6.626666666666666,0
1882,-3.986666666666666,0
1883,-8.906896551724138,305
1884,-5.336666666666667,0
1885,-3.6499999999999995,102
1886,-2.3699999999999997,25
1887,-10.070000000000004,203
1888,-3.43,76
1889,-4.333333333333334,0
1890,-2.21,0
1891,-2.3517241379310345,0
1892,-2.9099999999999997,178
1893,-6.303333333333333,305
1894,-4.696666666666668,203
1895,-8.206666666666667,127
1896,-3.6866666666666665,178
1897,-7.243333333333331,76
1898,-4.356666666666667,102
1899,-8.45,0
1900,-7.926666666666667,0
1901,-5.043333333333334,0
1902,-3.243333333333333,0
1903,-4.006666666666668,0
1904,-4.036666666666666,25
1905,-5.38,0
1906,-4.13,0
1907,-0.5900000000000001,102
1908,-3.670000000000001,76
1909,-7.936666666666667,76
1910,-6.333333333333332,0
1911,-3.826666666666666,76
1912,-4.8133333333333335,0
1913,-4.17,0
1914,-2.7233333333333336,0
1915,-0.17333333333333317,0
1916,-1.1533333333333333,0
1917,-2.963333333333333,0
1918,-3.5066666666666673,51
1919,-1.3799999999999997,51
1920,0.5900000000000001,229
1921,-2.463333333333333,0
1922,-2.5633333333333335,127
1923,-0.15333333333333335,0
1924,-5.089999999999999,0
1925,-2.5166666666666666,0
1926,-4.653333333333334,0
1927,-1.6666666666666665,0
1928,-5.290000000000001,0
1929,-3.586666666666666,51
1930,0.5066666666666665,0
1931,-0.5599999999999999,0
1932,-5.906666666666668,279
1933,2.3133333333333335,25
1934,-3.9033333333333333,0
1935,-2.6700000000000004,0
1936,-0.29666666666666663,0
1937,-1.5066666666666668,0
1938,-2.920000000000001,0
1939,-3.3200000000000003,25
1940,-1.8300000000000005,76
1941,-0.9466666666666668,254
1942,-2.7266666666666666,0
1943,-2.6666666666666665,0
1944,-3.07,51
1945,-4.653333333333333,0
1946,-6.333333333333333,0
1947,-1.6,0
1948,-3.962068965517241,0
1949,-0.8620689655172413,0
1950,-4.1433333333333335,25
1951,-3.789655172413793,25
1952,-4.228571428571429,51
1953,-4.690000000000001,0
1954,-1.883333333333333,0
1955,-4.4399999999999995,0
1956,-4.926666666666666,0
1957,-5.053333333333333,0
1958,-1.0166666666666664,0
1959,-0.8034482758620691,406
1960,-1.2933333333333328,0
1961,-1.2333333333333332,0
1962,-2.0433333333333334,0
1963,-5.306666666666664,0
1964,-0.9931034482758622,0
1965,-2.75,0
1966,-3.5259259259259257,0
1967,-1.3033333333333335,0
1968,-0.7899999999999999,0
1969,-1.8499999999999999,152
1970,-2.917857142857143,0
1971,-3.7517241379310353,0
1972,-1.8866666666666667,0
1973,-3.2551724137931037,0
1974,-2.53448275862069,254
1975,-4.113333333333333,864
1976,-4.763333333333334,279
1977,-7.500000000000001,0
1978,-0.009999999999999875,152
1979,-2.693103448275862,1118
1980,-2.746666666666667,406
1981,-3.8433333333333324,330
1982,-1.3300000000000003,0
1983,-5.689285714285716,127
1984,-2.217241379310345,0
1985,-3.8172413793103446,51
1986,-1.3333333333333333,0
1987,-1.6925925925925924,51
1988,-1.0633333333333335,0
1989,-0.3233333333333334,457
1990,-1.9400000000000002,356
1991,-3.2034482758620686,762
1992,-3.236666666666666,0
1993,-1.466666666666667,508
1994,-3.4266666666666667,25
1995,-2.582142857142857,51
1996,-1.0033333333333332,0
1997,-2.1500000000000004,0
1998,-4.680000000000001,102
1999,1.5034482758620693,0
2000,-0.7966666666666665,737
2001,-0.35000000000000014,25
2002,-1.726666666666667,0
2003,0.4699999999999999,0
2004,-0.7964285714285716,279
2005,-0.9206896551724139,0
2006,-2.1600000000000006,305
2007,-2.246666666666667,0
2008,0.7033333333333337,0
2009,-0.15357142857142847,0
2010,0.05000000000000003,0
2011,-1.0517241379310343,356
2012,-0.85,152
2013,-1.8166666666666664,0
2014,0.08965517241379306,356
2015,-0.26666666666666644,0
2016,-6.056666666666667,0
2017,-3.453333333333333,0
2018,-6.596666666666666,0
2019,-3.3466666666666662,0
2020,-3.87,0
2021,-2.5500000000000003,0
2022,-5.326666666666666,0
2023,-6.613333333333333,0
2024,-3.0517241379310347,0
2025,-5.293333333333335,8
2026,-5.913333333333332,0
2027,-3.8103448275862064,0
2028,-2.9600000000000004,0
2029,-6.413333333333335,0
2030,-2.973333333333333,51
2031,-5.3100000000000005,0
2032,-3.8200000000000007,0
2033,-3.7033333333333345,0
2034,-5.783333333333333,0
2035,-2.8200000000000003,0
2036,-2.786666666666667,0
2037,-4.573333333333334,0
2038,-2.0766666666666667,0
2039,-3.9200000000000004,0
2040,-3.086666666666667,152
2041,-1.4933333333333334,0
2042,-2.466666666666667,305
2043,-3.283333333333334,0
2044,-5.8166666666666655,102
2045,1.48,76
2046,-1.5166666666666668,0
2047,-1.7100000000000002,0
2048,-1.7500000000000002,0
2049,0.32999999999999985,0
2050,-2.0034482758620693,51
2051,-4.782142857142857,0
2052,4.126666666666667,0
2053,0.38333333333333364,584
2054,1.183333333333333,25
2055,-0.7033333333333333,51
2056,2.7400000000000007,0
2057,-2.6999999999999993,0
2058,0.18666666666666715,51
2059,-1.8827586206896547,51
2060,-1.1866666666666665,0
2061,0.8153846153846156,0
2062,0.5111111111111106,0
2063,2.262962962962964,0
2064,2.314814814814815,305
2065,-0.5333333333333331,0
2066,2.2379310344827585,203
2067,2.5392857142857146,0
2068,-0.4266666666666668,0
2069,-0.2400000000000001,102
2070,-2.503333333333333,0
2071,-2.9633333333333334,8
2072,-2.0766666666666667,0
2073,-5.453333333333333,0
2074,-5.209999999999998,0
2075,-5.566666666666668,0
2076,-4.196666666666666,0
2077,-3.473333333333333,0
2078,-5.2827586206896555,0
2079,-5.288461538461538,0
2080,-1.1071428571428572,0
2081,-0.26153846153846155,0
2082,0.025000000000000005,0
2083,-0.8192307692307694,0
2084,-0.5,305
2085,1.8933333333333338,127
2086,-0.11333333333333316,0
2087,-1.6230769230769229,0
2088,-4.590000000000001,51
2089,-3.5333333333333337,254
2090,-0.6033333333333333,0
2091,-0.19310344827586212,0
2092,-1.5266666666666668,102
2093,-1.9689655172413802,51
2094,-3.3633333333333337,0
2095,-1.646666666666667,102
2096,-2.5600000000000005,0
2097,-2.8928571428571423,178
2098,0.24333333333333335,0
2099,-1.0866666666666664,0
2100,-1.6866666666666668,76
2101,-3.3266666666666667,76
2102,-2.15,10
2103,-0.213793103448276,0
2104,-2.7133333333333334,457
2105,-3.8200000000000007,51
2106,-3.1333333333333333,279
2107,-1.133333333333333,0
2108,0.4033333333333333,0
2109,-2.086206896551724,51
2110,-1.6266666666666665,25
2111,-1.9689655172413791,76
2112,-1.042857142857143,229
2113,-3.8866666666666663,10
2114,-5.553333333333333,152
2115,-1.77,0
2116,-0.6633333333333334,76
2117,-3.433333333333334,76
2118,-4.373333333333333,8
2119,-1.0666666666666664,0
2120,-3.9266666666666676,254
2121,-4.989999999999999,0
2122,-2.2899999999999996,254
2123,-0.6133333333333335,0
2124,-0.27666666666666656,0
2125,-1.493333333333333,0
2126,-2.763333333333333,234
2127,-1.0533333333333337,152
2128,-1.7533333333333336,0
2129,-3.0833333333333344,178
2130,0.5366666666666666,0
2131,-3.2633333333333336,356
2132,-2.3866666666666663,203
2133,-0.9033333333333331,0
2134,-3.966666666666667,10
2135,-4.08,100
2136,1.5933333333333333,0
2137,1.8366666666666667,0
2138,1.8433333333333335,0
2139,0.07666666666666645,10
2140,3.1666666666666656,0
2141,-0.35,76
2142,-1.073333333333333,0
2143,0.9433333333333336,0
2144,0.3,51
2145,3.65,0
2146,1.0899999999999999,0
2147,3.28,0
2148,1.0866666666666667,38
2149,4.36,0
2150,2.1633333333333344,0
2151,2.1866666666666674,0
2152,4.243333333333333,0
2153,0.7033333333333331,0
2154,1.2599999999999996,0
2155,4.76,76
2156,0.8733333333333332,0
2157,-0.9566666666666666,28
2158,-0.3379310344827586,0
2159,-1.7433333333333336,0
2160,-2.0100000000000002,0
2161,1.3233333333333333,0
2162,-0.8933333333333332,0
2163,1.1600000000000001,0
2164,0.7733333333333332,0
2165,1.213333333333334,0
2166,0.41333333333333344,0
2167,3.1,0
2168,1.2433333333333332,0
2169,1.6233333333333329,0
2170,4.306666666666667,0
2171,2.0933333333333333,0
2172,0.3366666666666662,0
2173,3.366666666666666,0
2174,-0.5533333333333332,0
2175,1.193333333333333,0
2176,3.5900000000000003,51
2177,0.36666666666666675,0
2178,2.5166666666666666,0
2179,-1.4433333333333331,0
2180,-0.9033333333333335,0
2181,-2.6866666666666665,0
2182,-3.816666666666666,0
2183,-6.324137931034483,0
2184,-6.082758620689655,0
2185,-4.0888888888888895,0
2186,-2.36,0
2187,-2.9966666666666666,0
2188,-5.268965517241378,18
2189,-2.2655172413793103,0
2190,-2.692857142857143,0
2191,-4.253333333333334,0
2192,-3.770000000000001,0
2193,-3.7533333333333334,0
2194,-3.976666666666668,0
2195,-4.793333333333334,76
2196,-3.96,0
2197,-3.9633333333333334,152
2198,-4.216666666666668,25
2199,-5.843333333333334,0
2200,-1.0833333333333333,0
2201,-2.3699999999999997,0
2202,-5.256666666666664,0
2203,-1.5933333333333335,0
2204,-3.3233333333333337,0
2205,-2.4466666666666668,25
2206,-2.906666666666667,25
2207,-2.5966666666666667,0
2208,-2.9933333333333336,0
2209,-2.2399999999999998,0
2210,-2.5166666666666666,25
2211,-1.8599999999999999,0
2212,-1.763333333333334,76
2213,-0.8833333333333334,51
2214,-2.15,229
2215,-1.363333333333333,51
2216,-3.15,0
2217,-2.0899999999999994,51
2218,-0.52,20
2219,-2.336666666666666,25
2220,-4.371428571428572,0
2221,-0.24333333333333332,0
2222,0.23999999999999996,25
2223,0.10344827586206906,3
2224,-1.5037037037037038,0
2225,-1.6925925925925926,0
2226,1.0033333333333332,0
2227,-0.3866666666666667,0
2228,0.8366666666666667,0
2229,-0.6033333333333334,0
2230,0.05333333333333326,51
2231,0.4448275862068966,0
2232,0.7866666666666667,0
2233,0.35,0
2234,-1.096666666666667,0
2235,1.43,0
2236,-1.03,254
2237,-1.88,0
2238,-0.8533333333333329,76
2239,1.0700000000000003,0
2240,2.683333333333333,0
2241,0.5357142857142855,76
2242,2.0862068965517238,0
2243,0.07666666666666669,0
2244,1.05,51
2245,-0.4733333333333331,0
2246,0.358620689655172,25
2247,1.5099999999999996,0
2248,-1.2714285714285718,102
2249,0.8642857142857145,76
2250,0.3733333333333334,0
2251,1.3724137931034484,0
2252,-0.42333333333333306,13
2253,-1.9344827586206896,0
2254,0.08999999999999989,0
2255,-0.010000000000000024,8
2256,0.2433333333333333,0
2257,-1.9233333333333333,5
2258,0.5533333333333329,0
2259,-2.29,203
2260,-3.0,0
2261,-1.9633333333333336,76
2262,0.19333333333333338,0
2263,1.9766666666666668,0
2264,-0.6500000000000002,51
2265,1.8033333333333332,0
2266,0.01999999999999984,488
2267,1.4133333333333333,0
2268,-1.0133333333333339,0
2269,0.05666666666666673,0
2270,2.536666666666666,3
2271,-1.5766666666666669,102
2272,0.18666666666666643,127
2273,1.3266666666666667,25
2274,-0.4066666666666668,0
2275,1.0700000000000003,0
2276,-1.39,10
2277,-2.0733333333333337,0
2278,3.6724137931034484,0
2279,5.923333333333335,0
2280,1.6099999999999994,0
2281,1.6166666666666667,0
2282,2.836666666666666,0
2283,4.526666666666666,25
2284,2.7300000000000013,0
2285,6.183333333333333,0
2286,3.716666666666668,0
2287,6.9399999999999995,0
2288,5.886666666666668,0
2289,4.336666666666668,0
2290,3.573333333333333,0
2291,2.850000000000001,0
2292,6.310000000000001,0
2293,3.9100000000000006,0
2294,2.42,0
2295,5.2733333333333325,0
2296,3.4400000000000004,0
2297,6.926666666666668,0
2298,5.590000000000002,0
2299,4.026666666666667,0
2300,4.593333333333332,0
2301,3.716666666666666,0
2302,2.5933333333333333,0
2303,6.110000000000001,0
2304,3.2333333333333334,0
2305,6.400000000000001,0
2306,3.6793103448275852,8
2307,2.063333333333333,0
2308,0.6066666666666666,0
2309,4.706666666666665,0
2310,2.950000000000001,0
2311,6.136666666666666,0
2312,4.426666666666667,0
2313,2.6499999999999995,0
2314,4.050000000000001,0
2315,2.8400000000000003,0
2316,5.358620689655172,0
2317,2.4066666666666667,0
2318,1.7068965517241375,0
2319,3.906896551724137,0
2320,2.723333333333333,0
2321,2.325,0
2322,3.9799999999999995,0
2323,2.313333333333334,0
2324,2.22,0
2325,5.6366666666666685,0
2326,2.4133333333333327,0
2327,5.542307692307691,0
2328,4.886666666666668,0
2329,1.6896551724137934,0
2330,4.963333333333334,0
2331,3.986206896551723,0
2332,6.416666666666665,0
2333,5.510000000000001,0
2334,6.596666666666668,0
2335,2.92,0
2336,3.2733333333333334,0
2337,3.503333333333333,0
2338,6.083333333333334,0
2339,7.073333333333333,0
2340,3.4333333333333353,0
2341,7.01,0
2342,4.813333333333331,0
2343,7.939999999999999,0
2344,7.196666666666668,0
2345,5.519999999999999,0
2346,5.833333333333332,0
2347,5.006666666666667,0
2348,3.5033333333333334,0
2349,6.716666666666668,0
2350,6.28,0
2351,4.133333333333334,0
2352,6.496666666666667,0
2353,5.756666666666667,0
2354,7.753333333333333,0
2355,3.0266666666666664,0
2356,2.9900000000000007,0
2357,4.396666666666666,0
2358,5.429999999999999,0
2359,7.423333333333334,0
2360,4.680000000000001,0
2361,7.55,0
2362,2.183333333333333,0
2363,6.8999999999999995,0
2364,6.336666666666668,0
2365,5.629999999999999,0
2366,5.670000000000001,0
2367,4.9799999999999995,0
2368,3.2766666666666677,0
2369,7.073333333333336,0
2370,4.61,0
2371,4.756666666666667,0
2372,3.5033333333333325,0
2373,5.760000000000001,0
2374,4.650000000000001,0
2375,5.746666666666666,0
2376,2.323333333333333,0
2377,1.6333333333333333,0
2378,2.7700000000000005,0
2379,4.0200000000000005,0
2380,5.143333333333334,0
2381,2.3966666666666665,0
2382,5.256666666666667,0
2383,3.366666666666667,0
2384,6.673333333333335,0
2385,5.533333333333334,0
2386,4.526666666666666,0
2387,5.346666666666667,0
2388,3.5566666666666666,0
2389,3.3000000000000003,0
2390,6.260000000000002,0
2391,4.169999999999999,10
2392,5.846666666666667,0
2393,2.1066666666666665,0
2394,2.7799999999999994,0
2395,-6.570000000000001,25
2396,-5.423333333333334,279
2397,-3.9833333333333334,178
2398,-7.496666666666668,356
2399,-6.34,0
2400,-6.459999999999999,152
2401,-8.563333333333334,178
2402,-6.573333333333335,0
2403,-6.573333333333332,152
2404,-8.343333333333335,178
2405,-6.46,0
2406,-5.103333333333334,0
2407,-8.04,0
2408,-5.620000000000001,0
2409,-9.209999999999999,0
2410,-12.276666666666667,0
2411,-7.633333333333334,0
2412,-4.493333333333334,0
2413,-3.4833333333333334,0
2414,-9.663333333333334,0
2415,-4.02,0
2416,-5.206666666666666,15
2417,-3.896666666666667,0
2418,-7.353333333333334,0
2419,-6.78,0
2420,-9.143333333333334,0
2421,-7.906666666666667,102
2422,-9.743333333333332,0
2423,-4.859999999999999,51
2424,-8.243333333333334,254
2425,-6.676666666666667,178
2426,-9.146666666666668,102
2427,-12.699999999999998,229
2428,-7.656666666666665,0
2429,-4.906666666666665,25
2430,-4.03,25
2431,-9.446666666666664,76
2432,-4.263333333333333,25
2433,-5.6333333333333355,76
2434,-10.706666666666667,0
2435,-5.826666666666668,51
2436,-4.23,0
2437,-8.286666666666667,0
2438,-7.17,25
2439,-5.543333333333333,279
2440,-4.53,234
2441,-7.84,330
2442,-7.536666666666667,0
2443,-7.016666666666666,152
2444,-9.01,180
2445,1.6499999999999997,0
2446,0.3000000000000001,0
2447,3.0300000000000002,0
2448,1.7933333333333334,51
2449,2.083333333333333,0
2450,-1.7733333333333339,25
2451,-1.386666666666667,0
2452,1.0499999999999998,0
2453,0.38333333333333336,0
2454,2.5733333333333337,0
2455,0.30666666666666725,0
2456,3.019999999999999,0
2457,4.186206896551722,18
2458,1.2777777777777772,0
2459,0.7833333333333333,0
2460,0.5142857142857143,0
2461,-1.1666666666666665,0
2462,0.11666666666666667,0
2463,1.7666666666666666,0
2464,0.7,0
2465,2.89,0
2466,1.7033333333333334,102
2467,3.339999999999999,0
2468,-1.3166666666666669,76
2469,-1.589655172413793,0
2470,1.136666666666667,0
2471,2.456666666666666,0
2472,1.485714285714286,0
2473,-0.1500000000000004,25
2474,2.8413793103448275,0
2475,1.7166666666666677,25
2476,3.3866666666666676,13
2477,4.311111111111111,102
2478,1.8766666666666656,0
2479,1.2233333333333334,0
2480,1.6999999999999993,0
2481,-0.21333333333333337,0
2482,3.3266666666666667,0
2483,-0.05999999999999996,25
2484,4.206666666666665,0
2485,-1.0733333333333337,0
2486,0.17000000000000018,0
2487,1.9133333333333338,25
2488,0.21666666666666703,0
2489,3.686666666666666,25
2490,1.8666666666666665,25
2491,3.18,0
2492,-1.4166666666666665,102
2493,-0.6899999999999998,0
2494,0.9666666666666669,0
2495,2.9233333333333333,0
2496,2.8100000000000005,0
2497,0.9066666666666668,51
2498,4.056666666666667,3
2499,1.4800000000000002,15
2500,3.929999999999999,0
2501,3.6900000000000004,76
2502,2.3333333333333344,0
2503,2.9266666666666667,0
2504,2.353333333333333,0
2505,0.9800000000000008,0
2506,3.9100000000000006,0
2507,0.48666666666666675,25
2508,4.340000000000001,0
2509,0.2433333333333333,0
2510,1.0733333333333326,0
2511,6.863333333333332,0
2512,2.4866666666666664,0
2513,3.743333333333333,0
2514,1.6566666666666674,0
2515,5.546666666666669,0
2516,3.4099999999999997,0
2517,3.290000000000001,0
2518,2.9133333333333336,0
2519,7.142857142857144,0
2520,7.946666666666666,0
2521,2.0633333333333335,0
2522,2.333333333333333,0
2523,4.85,0
2524,5.54,0
2525,3.7966666666666673,0
2526,4.343333333333334,0
2527,3.746666666666667,0
2528,2.8466666666666653,0
2529,5.676666666666668,203
2530,3.2700000000000005,0
2531,5.333333333333334,0
2532,1.8733333333333337,0
2533,0.9066666666666671,0
2534,4.813333333333332,0
2535,3.26,0
2536,3.0533333333333323,0
2537,4.166666666666668,0
2538,6.316666666666667,0
2539,5.869999999999999,0
2540,1.5965517241379308,0
2541,7.130000000000001,0
2542,1.5399999999999996,76
2543,2.9399999999999995,0
2544,4.503333333333332,0
2545,2.0933333333333346,0
2546,-0.6500000000000002,0
2547,6.313333333333335,0
2548,3.8933333333333335,0
2549,6.33,0
2550,2.4931034482758614,0
2551,3.7000000000000006,0
2552,1.4499999999999995,0
2553,5.663333333333333,0
2554,1.5466666666666666,0
2555,1.3214285714285712,0
2556,2.556666666666666,0
2557,5.319999999999999,0
2558,5.1000000000000005,0
2559,0.5066666666666669,0
2560,6.516666666666666,0
2561,1.456666666666666,102
2562,3.9833333333333325,0
2563,5.159999999999999,0
2564,2.596666666666668,0
2565,3.3933333333333335,0
2566,1.7800000000000011,0
2567,2.2233333333333336,0
2568,5.45,152
2569,2.243333333333334,0
2570,2.9433333333333334,0
2571,2.5100000000000002,0
2572,1.1200000000000006,0
2573,6.256666666666667,0
2574,4.0600000000000005,0
2575,6.593333333333333,0
2576,1.1433333333333333,0
2577,6.813333333333331,0
2578,2.1266666666666656,0
2579,5.073333333333332,0
2580,5.693333333333332,0
2581,4.173333333333334,0
2582,4.563333333333333,0
2583,4.26,0
2584,3.366666666666668,0
2585,5.923333333333335,152
2586,4.1466666666666665,0
2587,4.056666666666666,0
2588,3.609999999999999,0
2589,2.339999999999999,0
2590,4.113333333333332,0
2591,4.1,0
2592,4.8566666666666665,0
2593,2.9100000000000006,0
2594,6.389999999999999,0
2595,1.9766666666666666,0
2596,2.553333333333333,0
2597,-0.003333333333332959,0
2598,4.38,0
2599,1.696666666666667,0
2600,2.433333333333334,0
2601,2.456666666666666,0
2602,6.823333333333332,0
2603,6.240000000000001,0
2604,1.3333333333333333,0
2605,6.536666666666665,0
2606,2.0733333333333333,51
2607,4.826666666666668,0
2608,5.84,0
2609,4.169999999999999,0
2610,4.796666666666666,0
2611,4.846666666666667,0
2612,3.61,0
2613,6.153333333333333,356
2614,3.813333333333333,0
2615,4.106666666666665,0
2616,4.446666666666666,15
2617,3.1600000000000006,0
2618,4.6899999999999995,0
2619,5.036666666666667,0
2620,3.9433333333333334,0
2621,-0.49333333333333335,0
2622,1.5068965517241377,0
2623,7.256666666666667,0
2624,2.6566666666666667,0
2625,4.89,0
2626,5.253333333333336,0
2627,5.156666666666666,0
2628,1.2233333333333336,0
2629,4.703703703703705,0
2630,3.9466666666666668,0
2631,2.7,0
2632,2.7103448275862068,0
2633,1.37,0
2634,4.713333333333334,0
2635,2.3833333333333333,0
2636,5.136666666666667,0
2637,3.2766666666666677,0
2638,3.43,0
2639,2.933333333333333,0
2640,5.844827586206897,0
2641,5.686666666666668,0
2642,4.363333333333334,0
2643,-0.5366666666666667,0
2644,1.4233333333333333,0
2645,7.166666666666663,0
2646,4.183333333333334,0
2647,5.52,0
2648,5.63,0
2649,5.9366666666666665,0
2650,0.58,0
2651,5.526666666666667,0
2652,4.543333333333332,0
2653,2.373333333333333,0
2654,3.3000000000000003,0
2655,2.0448275862068965,0
2656,4.780000000000001,0
2657,2.027586206896552,0
2658,5.003333333333333,0
2659,4.453333333333334,0
2660,4.2266666666666675,0
2661,3.39,0
2662,4.323333333333334,0
2663,4.873333333333334,0
2664,4.358620689655174,0
2665,-0.5827586206896552,0
2666,1.3034482758620691,0
2667,6.63,0
2668,5.463333333333334,0
2669,5.641379310344826,0
2670,5.67,0
2671,0.5379310344827588,0
2672,5.16551724137931,0
2673,2.8666666666666676,0
2674,2.0766666666666667,0
2675,3.703333333333335,0
2676,2.5066666666666673,0
2677,4.756666666666667,0
2678,1.8900000000000001,0
2679,5.113333333333334,0
2680,3.336666666666667,0
2681,3.576666666666666,0
2682,2.563333333333333,0
2683,4.253333333333333,0
2684,5.04,0
2685,4.466666666666668,0
2686,-0.4133333333333334,0
2687,1.6999999999999997,0
2688,7.043333333333332,0
2689,3.550000000000001,0
2690,2.686666666666666,0
2691,0.2633333333333336,127
2692,2.426666666666667,0
2693,0.4999999999999998,51
2694,3.0566666666666666,0
2695,1.726666666666667,0
2696,0.32666666666666694,25
2697,2.3766666666666665,0
2698,0.10666666666666655,0
2699,0.7233333333333333,0
2700,3.0466666666666664,51
2701,0.006666666666666643,0
2702,-1.0166666666666666,30
2703,4.043333333333333,0
2704,1.7599999999999993,0
2705,2.953333333333333,0
2706,1.41,0
2707,2.7433333333333327,0
2708,2.8833333333333337,0
2709,0.8566666666666668,76
2710,3.0166666666666675,0
2711,0.8633333333333335,0
2712,1.8799999999999992,0
2713,4.107142857142856,51
2714,1.5366666666666664,0
2715,0.20999999999999985,28
2716,0.09999999999999988,3
2717,1.7133333333333332,0
2718,2.866666666666667,0
2719,0.9633333333333336,15
2720,4.166666666666667,0
2721,-0.14333333333333312,152
2722,-0.2833333333333333,0
2723,1.1333333333333335,0
2724,1.7666666666666668,0
2725,4.210000000000001,0
2726,1.560000000000001,51
2727,2.9966666666666675,0
2728,1.5266666666666662,203
