,avgTemperature,snowCoverCount
2729,3.6833333333333327,0
2730,3.96,0
2731,1.8499999999999999,0
2732,4.090000000000001,0
2733,1.6933333333333336,0
2734,2.556666666666666,0
2735,4.25,51
2736,2.1233333333333326,0
2737,2.956666666666668,0
2738,0.016666666666666725,25
2739,0.27333333333333354,0
2740,2.2400000000000007,0
2741,-0.6766666666666665,0
2742,0.8299999999999997,76
2743,3.296551724137931,0
2744,-1.456666666666667,127
2745,-0.2099999999999994,51
2746,3.483333333333334,102
2747,0.4899999999999997,0
2748,-0.28666666666666657,5
2749,-1.22,0
2750,2.346666666666666,0
2751,3.096666666666668,0
2752,1.8299999999999998,0
2753,0.5666666666666667,25
2754,3.746666666666665,0
2755,0.4566666666666663,0
2756,0.726666666666667,0
2757,3.1766666666666663,0
2758,1.9266666666666667,0
2759,3.3333333333333344,0
2760,1.23,0
2761,2.3,0
2762,5.363333333333333,0
2763,1.0399999999999996,0
2764,1.4433333333333338,0
2765,5.333333333333332,127
2766,2.5600000000000005,0
2767,3.5,0
2768,1.073333333333333,8
2769,0.3233333333333334,0
2770,-0.6366666666666669,0
2771,3.45,0
2772,-0.62,0
2773,-0.8,0
2774,2.4633333333333334,0
2775,3.056666666666666,0
2776,1.583333333333333,0
2777,1.2733333333333334,0
2778,-0.15000000000000002,0
2779,-0.48000000000000015,0
2780,4.426666666666664,0
2781,1.7566666666666668,0
2782,6.675862068965517,0
2783,6.09,0
2784,7.943333333333333,0
2785,9.123333333333333,0
2786,5.096666666666667,0
2787,4.796666666666669,0
2788,5.166666666666669,0
2789,9.909999999999998,0
2790,8.723333333333333,0
2791,5.303333333333334,0
2792,9.76896551724138,0
2793,5.655555555555554,0
2794,9.13,0
2795,7.7733333333333325,0
2796,7.6464285714285705,0
2797,7.3966666666666665,0
2798,5.249999999999999,0
2799,8.646666666666667,0
2800,7.243333333333333,0
2801,7.948275862068964,0
2802,5.266666666666666,0
2803,6.606896551724137,0
2804,3.9633333333333334,0
2805,5.989999999999999,0
2806,7.683333333333332,0
2807,3.54,0
2808,2.8366666666666664,0
2809,4.056666666666667,0
2810,7.723333333333333,0
2811,4.816666666666666,0
2812,8.906666666666665,0
2813,5.723333333333333,0
2814,8.923333333333334,0
2815,8.350000000000001,0
2816,7.503333333333334,0
2817,6.510000000000002,0
2818,6.076666666666668,0
2819,4.7206896551724125,0
2820,7.355172413793104,0
2821,5.879310344827585,0
2822,4.573333333333335,0
2823,6.320000000000002,0
2824,6.793333333333334,0
2825,5.1933333333333325,0
2826,4.3533333333333335,0
2827,3.3499999999999996,0
2828,2.880000000000001,0
2829,8.29310344827586,0
2830,3.9566666666666666,0
2831,4.536666666666667,0
2832,3.7499999999999996,0
2833,6.723333333333333,0
2834,5.333333333333335,0
2835,6.706666666666667,0
2836,3.633333333333334,0
2837,3.276666666666667,0
2838,4.013333333333334,0
2839,7.483333333333335,0
2840,6.116666666666666,0
2841,4.486666666666667,0
2842,6.626666666666668,0
2843,5.106666666666667,0
2844,7.486666666666666,0
2845,7.276666666666669,0
2846,5.593333333333335,0
2847,5.493333333333333,0
2848,4.446666666666667,0
2849,2.8466666666666667,0
2850,6.993333333333334,0
2851,5.486666666666666,0
2852,5.5933333333333355,0
2853,3.566666666666667,0
2854,4.7399999999999975,0
2855,-6.85,0
2856,-4.083333333333334,102
2857,-6.349999999999998,0
2858,-3.6466666666666665,0
2859,-6.3933333333333335,76
2860,-3.516666666666667,25
2861,-6.35,0
2862,-9.13,356
2863,-5.226666666666666,0
2864,-1.0366666666666666,0
2865,-0.9366666666666666,0
2866,-3.716666666666667,0
2867,-5.556666666666667,0
2868,-5.313333333333333,25
2869,-5.813333333333333,230
2870,2.439285714285714,0
2871,1.775862068965517,0
2872,3.2399999999999998,0
2873,0.27241379310344804,0
2874,-0.14333333333333323,0
2875,1.5793103448275863,0
2876,1.457142857142857,0
2877,1.5499999999999996,0
2878,1.8133333333333328,0
2879,0.6699999999999999,0
2880,2.53103448275862,0
2881,1.5758620689655176,3
2882,3.6466666666666665,0
2883,-0.4448275862068966,0
2884,0.13793103448275856,0
2885,4.719230769230769,0
2886,6.453333333333331,0
2887,6.906666666666669,0
2888,4.623333333333334,0
2889,3.596666666666667,0
2890,2.8666666666666676,0
2891,1.853333333333334,0
2892,3.8000000000000003,0
2893,3.686666666666667,0
2894,2.616666666666667,0
2895,1.57,0
2896,3.526666666666666,0
2897,1.1000000000000003,0
2898,5.133333333333335,0
2899,-1.4133333333333333,0
2900,1.4633333333333338,0
2901,1.01,0
2902,3.286666666666666,0
2903,4.533333333333333,0
2904,2.553333333333335,0
2905,3.1000000000000005,0
2906,1.9699999999999995,0
2907,5.596666666666666,0
2908,7.326666666666668,0
2909,3.89,0
2910,3.023333333333333,0
2911,2.9133333333333336,0
2912,0.8482758620689655,0
2913,3.213333333333333,0
2914,3.0066666666666664,0
2915,1.4433333333333336,0
2916,1.9678571428571427,0
2917,4.303448275862069,0
2918,5.327586206896552,0
2919,1.9714285714285713,0
2920,0.6423076923076925,0
2921,-0.45172413793103455,0
2922,-0.8533333333333332,0
2923,1.8366666666666667,0
2924,1.426666666666666,0
2925,3.026666666666667,0
2926,-2.1733333333333333,0
2927,-2.453333333333333,0
2928,4.66,0
2929,1.806666666666666,0
2930,5.98076923076923,0
2931,6.027586206896552,0
2932,2.951724137931034,0
2933,2.9689655172413785,0
2934,1.3299999999999998,0
2935,0.7642857142857139,0
2936,2.6551724137931036,0
2937,0.8366666666666667,0
2938,3.076666666666667,0
2939,0.3566666666666666,0
2940,4.726666666666666,0
2941,-2.1133333333333337,0
2942,1.1866666666666668,0
2943,0.7466666666666669,0
2944,1.5500000000000003,0
2945,3.251724137931034,0
2946,0.8724137931034481,0
2947,1.1266666666666663,0
2948,4.446666666666669,0
2949,4.763333333333332,0
2950,1.5599999999999992,0
2951,1.7199999999999998,0
2952,1.2000000000000004,0
2953,0.07666666666666662,0
2954,2.606666666666667,0
2955,2.0600000000000005,25
2956,5.29,0
2957,0.6866666666666664,0
2958,0.9033333333333331,0
2959,0.6833333333333331,0
2960,5.9399999999999995,0
2961,3.0566666666666675,0
2962,2.6966666666666668,8
2963,7.672413793103448,0
2964,0.9666666666666666,0
2965,3.0900000000000007,0
2966,3.216666666666667,0
2967,6.116666666666666,0
2968,6.982142857142857,0
2969,3.8966666666666674,0
2970,6.400000000000002,0
2971,2.9699999999999993,0
2972,6.19,0
2973,7.483333333333333,0
2974,4.413333333333335,0
2975,4.56,0
2976,2.893333333333333,0
2977,2.0233333333333325,0
2978,4.679999999999999,0
2979,4.086666666666667,25
2980,5.570000000000001,0
2981,1.5066666666666673,0
2982,2.8275862068965516,0
2983,2.7166666666666672,0
2984,0.8200000000000001,0
2985,2.6933333333333334,0
2986,0.9310344827586217,0
2987,0.4033333333333334,0
2988,0.44285714285714256,0
2989,4.137931034482758,0
2990,5.113333333333334,0
2991,2.4,0
2992,0.6933333333333335,0
2993,0.6733333333333335,0
2994,-0.8285714285714284,0
2995,1.1633333333333338,0
2996,0.5266666666666662,5
2997,3.696666666666667,0
2998,2.1166666666666667,0
2999,3.2933333333333326,0
3000,1.11,0
3001,6.0699999999999985,0
3002,-1.82,0
3003,-0.5166666666666668,0
3004,-0.1233333333333332,0
3005,3.9799999999999995,0
3006,5.126666666666668,0
3007,0.8689655172413794,0
3008,2.686666666666667,0
3009,1.8300000000000005,0
3010,5.056666666666667,0
3011,5.679999999999999,0
3012,2.4566666666666674,0
3013,2.006666666666667,0
3014,0.6399999999999999,0
3015,2.2433333333333327,0
3016,4.463333333333334,0
3017,4.3,25
3018,5.5566666666666675,0
3019,2.55,0
3020,1.714814814814815,0
3021,0.974074074074074,0
3022,-0.19999999999999998,0
3023,2.5827586206896553,0
3024,4.086206896551724,0
3025,1.978571428571428,0
3026,5.393333333333332,0
3027,6.45,25
3028,2.6033333333333344,0
3029,2.9233333333333333,0
3030,2.15,0
3031,1.2966666666666673,0
3032,4.13793103448276,0
3033,2.9750000000000005,25
3034,5.750000000000001,0
3035,3.0533333333333332,0
3036,4.683333333333334,8
3037,2.75,8
3038,7.056666666666667,0
3039,0.61,0
3040,2.949999999999999,0
3041,4.3,0
3042,4.756666666666669,0
3043,3.6500000000000004,0
3044,2.146666666666667,0
3045,4.3933333333333335,0
3046,3.853333333333333,28
3047,5.3166666666666655,0
3048,1.31,0
3049,1.6533333333333333,0
3050,9.576666666666666,0
3051,9.556666666666668,0
3052,8.016666666666667,0
3053,8.71851851851852,0
3054,7.640000000000001,0
3055,8.783333333333331,0
3056,7.75,0
3057,8.45,0
3058,8.423333333333336,0
3059,8.416666666666666,0
3060,8.4,0
3061,8.619999999999997,0
3062,5.970000000000001,0
3063,9.663333333333334,0
3064,6.090000000000002,0
3065,6.306666666666666,0
3066,5.056666666666668,0
3067,10.059999999999999,0
3068,7.613333333333333,0
3069,8.500000000000002,0
3070,6.9866666666666655,0
3071,11.496666666666664,0
3072,8.746666666666666,0
3073,6.530000000000001,0
3074,10.479999999999997,0
3075,6.106666666666669,0
3076,11.129999999999999,0
3077,10.096666666666666,0
3078,10.02,0
3079,9.746666666666668,0
3080,8.803333333333333,0
3081,7.820000000000001,0
3082,8.583333333333332,0
3083,9.066666666666668,0
3084,7.163333333333333,0
3085,9.466666666666665,0
3086,5.336666666666669,0
3087,10.28,0
3088,8.979999999999997,0
3089,8.926666666666668,0
3090,8.319999999999999,0
3091,8.593333333333335,0
3092,6.883333333333334,0
3093,6.993333333333331,0
3094,7.4366666666666665,0
3095,8.040000000000001,0
3096,7.116666666666665,0
3097,7.489999999999999,0
3098,11.639999999999999,0
3099,7.75,0
3100,8.013333333333334,0
3101,6.883333333333335,0
3102,12.593333333333335,0
3103,9.386666666666668,0
3104,10.06333333333333,0
3105,8.83,0
3106,12.49,0
3107,12.303333333333335,0
3108,10.276666666666666,0
3109,11.476666666666665,0
3110,11.280000000000001,0
3111,11.359999999999998,0
3112,10.476666666666665,0
3113,10.356666666666666,0
3114,10.46,0
3115,10.376666666666663,0
3116,10.98666666666667,0
3117,9.083333333333334,0
3118,-6.2137931034482765,1219
3119,-7.066666666666667,1194
3120,-9.53,1372
3121,-9.090000000000002,711
3122,-9.4,1295
3123,-3.73103448275862,813
3124,-6.346666666666667,2007
3125,-6.162068965517244,940
3126,-6.15862068965517,660
3127,-3.7566666666666673,965
3128,-10.386206896551723,1524
3129,-3.8733333333333335,1499
3130,-10.376923076923077,965
3131,-5.233333333333333,1372
3132,-6.706666666666666,940
3133,-6.182142857142857,1321
3134,-5.036666666666665,1549
3135,-4.606896551724137,787
3136,-8.635714285714283,2032
3137,-7.092592592592592,559
3138,-3.5896551724137935,1422
3139,-5.060714285714285,1016
3140,0.16000000000000003,127
3141,-0.9333333333333332,51
3142,-3.4666666666666663,0
3143,-3.67,76
3144,-3.909999999999999,0
3145,1.6433333333333335,25
3146,0.7066666666666668,0
3147,0.14999999999999994,203
3148,1.15,25
3149,2.28,0
3150,-3.939999999999999,127
3151,1.5899999999999999,51
3152,-1.7533333333333334,25
3153,-1.25,25
3154,-0.6766666666666665,25
3155,0.8199999999999997,0
3156,-0.0103448275862068,25
3157,-0.42068965517241386,178
3158,1.8866666666666667,102
3159,-0.9566666666666664,76
3160,0.6777777777777774,0
3161,1.0499999999999998,25
3162,0.43333333333333335,203
3163,-0.9633333333333332,483
3164,-4.386666666666666,152
3165,-3.6866666666666665,152
3166,-3.3966666666666665,51
3167,-1.46,0
3168,-2.493333333333333,51
3169,-2.3,381
3170,-0.9999999999999999,229
3171,-3.7400000000000007,203
3172,-3.37,25
3173,-3.4931034482758623,0
3174,-1.6866666666666668,152
3175,-2.2533333333333334,127
3176,0.2166666666666666,229
3177,-1.1700000000000002,127
3178,-2.806666666666666,127
3179,-2.313333333333333,203
3180,-3.256666666666667,152
3181,3.9766666666666666,0
3182,2.0533333333333337,0
3183,1.4233333333333331,305
3184,1.37,76
3185,3.23,76
3186,-4.196666666666666,102
3187,-2.8233333333333333,76
3188,-1.3733333333333335,102
3189,-0.7633333333333335,0
3190,0.47666666666666646,0
3191,0.9535714285714284,0
3192,0.06000000000000068,203
3193,1.5866666666666664,0
3194,-0.6099999999999999,0
3195,-0.7551724137931036,0
3196,2.0266666666666664,152
3197,1.0366666666666664,229
3198,-0.9466666666666669,203
3199,-1.0733333333333335,25
3200,-3.6866666666666665,0
3201,-5.09,51
3202,-3.9300000000000006,51
3203,1.9266666666666665,0
3204,-0.8,25
3205,-0.29999999999999993,127
3206,0.14999999999999986,0
3207,0.8866666666666666,0
3208,-4.553333333333333,178
3209,1.753571428571428,51
3210,-1.4689655172413794,51
3211,-0.6266666666666666,25
3212,1.1214285714285712,0
3213,0.5166666666666668,0
3214,0.7866666666666666,97
3215,2.0482758620689654,127
3216,0.28666666666666657,0
3217,-1.63,0
3218,-1.2199999999999998,0
3219,2.8033333333333332,0
3220,0.49000000000000005,0
3221,2.823333333333333,102
3222,2.9851851851851854,51
3223,4.383333333333332,0
3224,-1.02,0
3225,3.889999999999999,25
3226,-0.52,25
3227,0.47000000000000036,0
3228,1.3766666666666671,0
3229,0.8933333333333334,0
3230,1.5833333333333328,0
3231,2.3344827586206898,102
3232,1.1066666666666667,76
3233,0.5600000000000005,0
3234,-2.9433333333333334,0
3235,-2.1566666666666667,0
3236,-1.783333333333333,127
3237,-7.746666666666667,0
3238,-1.6833333333333333,508
3239,-3.7566666666666673,102
3240,-2.9100000000000006,0
3241,-3.873333333333334,0
3242,-1.346666666666667,0
3243,-3.413333333333333,0
3244,-3.7266666666666666,76
3245,-2.2899999999999996,203
3246,-2.953333333333333,279
3247,0.58,102
3248,2.0758620689655176,152
3249,1.1964285714285718,0
3250,-1.3633333333333335,25
3251,-1.2448275862068967,102
3252,-1.1620689655172411,0
3253,4.614814814814815,0
3254,3.744444444444444,0
3255,5.351851851851852,0
3256,5.270370370370371,25
3257,-0.42413793103448283,0
3258,-4.127586206896551,102
3259,-4.746666666666666,0
3260,-5.079310344827586,0
3261,1.028571428571429,0
3262,-1.153333333333333,0
3263,3.230769230769231,152
3264,0.7533333333333332,0
3265,2.5857142857142863,0
3266,1.7233333333333334,0
3267,-1.3099999999999998,25
3268,-1.4137931034482756,51
3269,-0.49666666666666665,25
3270,-2.7966666666666664,0
3271,-2.0592592592592585,0
3272,-0.36666666666666664,76
3273,0.07000000000000023,0
3274,-3.873333333333334,25
3275,-4.550000000000001,25
3276,-4.346666666666667,51
3277,1.1833333333333333,0
3278,0.7533333333333334,10
3279,-0.03333333333333335,76
3280,0.5900000000000001,0
3281,0.6466666666666668,0
3282,-4.419999999999999,76
3283,0.6933333333333337,25
3284,-2.380000000000001,46
3285,-0.77,107
3286,-0.7300000000000001,0
3287,0.2400000000000003,0
3288,-0.7666666666666668,51
3289,-0.7200000000000001,152
3290,0.9799999999999998,183
3291,-1.1000000000000003,51
3292,-1.0800000000000007,0
3293,-1.453333333333333,0
3294,1.8833333333333329,51
3295,1.323333333333334,100
3296,-4.540000000000002,25
3297,-3.26,51
3298,-0.9699999999999996,25
3299,-4.363333333333333,457
3300,-4.723333333333333,102
3301,-5.306666666666667,203
3302,-1.7933333333333337,25
3303,-4.756666666666665,254
3304,-3.696666666666667,559
3305,-3.86,0
3306,0.6074074074074074,0
3307,-4.355172413793102,178
3308,-2.8699999999999997,330
3309,-0.95,127
3310,-2.4666666666666663,76
3311,-1.4466666666666668,51
3312,-3.0233333333333334,102
3313,-4.5,51
3314,-4.046666666666667,737
3315,-5.446666666666668,0
3316,-5.571428571428571,152
3317,-1.5633333333333332,0
3318,-1.8899999999999995,25
3319,-2.0766666666666667,178
3320,-2.853333333333334,152
3321,-3.973333333333334,152
3322,-3.176666666666667,406
3323,-5.026666666666666,25
3324,-3.0300000000000002,152
3325,-0.20000000000000007,0
3326,-4.650000000000001,203
3327,-3.1566666666666663,457
3328,-1.5166666666666666,127
3329,-2.31,76
3330,-1.9200000000000002,51
3331,-4.293333333333334,127
3332,-5.610344827586207,51
3333,-2.631034482758621,51
3334,-3.1799999999999993,127
3335,-5.3466666666666685,25
3336,-4.529999999999999,102
3337,-0.7037037037037036,0
3338,-1.6500000000000008,178
3339,-4.3724137931034495,229
3340,-3.272413793103449,0
3341,-0.7533333333333333,0
3342,-4.529999999999999,0
3343,-2.7399999999999998,0
3344,-1.6666666666666667,0
3345,-3.93,127
3346,-4.223333333333334,76
3347,-6.096666666666665,51
3348,-7.1333333333333355,76
3349,-3.616666666666667,229
3350,-2.0900000000000003,25
3351,-2.11,178
3352,-3.053846153846154,279
3353,-1.456666666666667,203
3354,-5.193333333333334,152
3355,-2.526666666666667,406
3356,-2.873333333333334,76
3357,-2.0733333333333333,330
3358,1.2766666666666666,3
3359,-3.2896551724137937,356
3360,-1.6900000000000004,381
3361,0.26,203
3362,-2.3833333333333333,0
3363,0.16333333333333347,76
3364,-3.668965517241379,102
3365,-4.83,25
3366,-2.0633333333333335,25
3367,-2.1499999999999995,152
3368,-2.6633333333333336,51
3369,-4.176666666666667,76
3370,-1.216666666666667,0
3371,-4.34,406
3372,-5.06551724137931,0
3373,2.3666666666666663,0
3374,2.2766666666666664,0
3375,4.483333333333333,0
3376,3.386666666666666,0
3377,4.38,0
3378,0.33666666666666634,0
3379,-0.5733333333333335,0
3380,2.410000000000001,0
3381,2.4733333333333336,25
3382,4.28,0
3383,-0.26999999999999985,0
3384,4.456666666666667,0
3385,2.0699999999999994,0
3386,5.113333333333335,0
3387,4.823333333333334,0
3388,4.613333333333333,0
3389,3.8066666666666675,0
3390,3.6100000000000003,0
3391,2.9466666666666677,0
3392,5.429999999999999,102
3393,3.2899999999999996,13
3394,2.2599999999999993,0
3395,4.8066666666666675,0
3396,3.8866666666666654,0
3397,2.369999999999999,0
3398,4.2,0
3399,2.0642857142857145,0
3400,1.8066666666666669,0
3401,4.75,127
3402,1.4799999999999998,0
3403,3.9233333333333333,0
3404,3.4200000000000004,0
3405,4.926666666666665,0
3406,4.22,3
3407,5.126666666666667,0
3408,1.1466666666666667,0
3409,0.8766666666666665,0
3410,2.943333333333334,0
3411,2.8900000000000006,0
3412,3.286666666666667,0
3413,5.053333333333334,0
3414,6.573333333333334,51
3415,3.8033333333333332,69
3416,5.5200000000000005,0
3417,1.776666666666667,0
3418,3.406666666666667,0
3419,3.016666666666666,8
3420,3.2366666666666664,0
3421,2.5700000000000003,0
3422,-1.61,0
3423,-0.2633333333333333,0
3424,4.543333333333334,0
3425,3.076666666666667,0
3426,1.11,0
3427,-1.9,0
3428,0.4033333333333335,0
3429,0.24000000000000005,0
3430,1.0999999999999994,25
3431,-0.99,0
3432,0.25666666666666677,0
3433,0.9233333333333333,0
3434,2.4666666666666655,5
3435,3.4866666666666672,0
3436,-0.020000000000000077,0
3437,1.3566666666666665,0
3438,-0.04333333333333338,0
3439,-1.6833333333333333,0
3440,1.1966666666666668,0
3441,-0.42999999999999994,51
3442,1.9033333333333338,0
3443,-3.013333333333333,0
3444,-1.5500000000000003,20
3445,1.106666666666667,0
3446,-0.4555555555555554,0
3447,0.5633333333333336,51
3448,-1.1961538461538461,13
3449,2.3933333333333318,3
3450,3.2100000000000004,0
3451,0.5500000000000003,0
3452,3.6433333333333326,0
3453,2.5466666666666664,0
3454,4.033333333333334,15
3455,2.676666666666667,94
3456,3.4066666666666667,0
3457,-0.5499999999999997,56
3458,4.69,0
3459,2.0133333333333328,0
3460,3.223333333333334,0
3461,1.876666666666666,0
3462,0.7333333333333327,0
3463,3.186666666666666,0
3464,1.8033333333333335,51
3465,3.913333333333333,0
3466,-1.04,0
3467,0.11999999999999963,0
3468,-2.3866666666666663,0
3469,-5.76896551724138,0
3470,-4.989999999999999,0
3471,-7.126666666666668,0
3472,-4.385714285714285,0
3473,-1.1724137931034475,0
3474,-2.1333333333333333,76
3475,-1.6857142857142862,0
3476,1.8448275862068966,0
3477,-3.518518518518518,0
3478,-1.653571428571429,0
3479,-0.9153846153846152,0
3480,-1.7103448275862072,0
3481,-1.1068965517241376,0
3482,-3.079310344827586,0
3483,0.4448275862068965,229
3484,-2.3466666666666662,25
3485,-1.4133333333333333,0
3486,-3.5166666666666666,279
3487,-3.92,178
3488,-0.8533333333333333,102
3489,-6.543333333333333,25
3490,-4.463333333333334,102
3491,-4.966666666666667,0
3492,-0.06666666666666664,0
3493,-6.093333333333333,102
3494,-5.163333333333333,51
3495,-3.866666666666667,76
3496,-0.8533333333333334,51
3497,-3.1033333333333335,635
3498,2.393333333333333,51
3499,-3.373333333333333,0
3500,-3.476666666666667,76
3501,-2.01,0
3502,-5.566666666666665,254
3503,-4.206666666666668,432
3504,-1.9433333333333331,203
3505,-4.63,381
3506,-4.263333333333334,0
3507,-5.8066666666666675,508
3508,-7.129999999999999,330
3509,-1.2827586206896553,0
3510,-7.629999999999999,0
3511,-2.7,0
3512,-0.4666666666666668,0
3513,-6.420000000000001,0
3514,-6.3,0
3515,-2.71,51
3516,0.00333333333333344,0
3517,1.1533333333333333,0
3518,2.963333333333333,0
3519,-2.77,0
3520,-1.8133333333333335,0
3521,0.8100000000000002,0
3522,-1.7033333333333334,102
3523,0.11333333333333358,0
3524,-1.7566666666666668,178
3525,-1.54,305
3526,2.1222222222222222,178
3527,-1.6533333333333333,203
3528,-0.8793103448275862,0
3529,-2.3068965517241384,203
3530,-4.02,254
3531,-0.8999999999999999,0
3532,-3.5466666666666664,0
3533,-9.213333333333335,0
3534,-3.6066666666666674,0
3535,-2.826666666666666,0
3536,-2.7533333333333343,127
3537,-0.4266666666666667,0
3538,-0.4633333333333335,25
3539,-2.4900000000000007,610
3540,1.880000000000001,0
3541,-3.3466666666666667,0
3542,-1.9600000000000002,0
3543,-0.37333333333333335,0
3544,-1.0233333333333332,127
3545,-0.6300000000000003,0
3546,-2.769230769230769,152
3547,-2.2666666666666666,457
3548,1.6833333333333331,178
3549,-1.6233333333333333,229
3550,-1.0933333333333333,0
3551,-3.103333333333333,356
3552,-3.4799999999999995,406
3553,-0.8166666666666664,76
3554,-5.316666666666667,25
3555,-1.2933333333333332,51
3556,-2.9999999999999996,25
3557,-0.5000000000000001,51
3558,-6.613333333333332,76
3559,-5.633333333333334,25
3560,-2.5366666666666666,76
3561,0.0733333333333331,0
3562,-0.7833333333333333,51
3563,-1.7800000000000002,381
3564,2.5433333333333326,51
3565,-3.329999999999999,0
3566,-1.5366666666666668,0
3567,0.12333333333333323,36
3568,-1.4000000000000001,102
3569,-0.5933333333333334,0
3570,-2.6399999999999997,127
3571,-1.5733333333333335,381
3572,0.43,127
3573,-1.7633333333333332,178
3574,-0.29666666666666663,0
3575,-1.7633333333333334,229
3576,-2.793333333333334,230
3577,-3.6733333333333333,51
3578,-6.750000000000001,0
3579,-7.003333333333333,51
3580,-9.463333333333333,0
3581,-7.426666666666666,0
3582,-5.463333333333335,0
3583,-7.673333333333333,0
3584,-7.953333333333335,30
3585,-4.17,76
3586,-2.9896551724137934,0
3587,-10.303333333333333,33
3588,-4.823333333333333,0
3589,-5.993333333333336,0
3590,-7.4399999999999995,51
3591,-6.3566666666666665,25
3592,-4.799999999999999,0
3593,-4.513333333333334,0
3594,-2.243333333333333,0
3595,-4.046666666666668,76
3596,-3.236666666666667,51
3597,-2.4999999999999996,0
3598,-3.513333333333334,76
3599,-5.503333333333333,0
3600,-4.853333333333334,25
3601,-2.53,51
3602,-4.253333333333334,0
3603,-2.9466666666666663,25
3604,-5.5200000000000005,0
3605,-5.6866666666666665,25
3606,-7.576666666666666,25
3607,-4.916666666666667,0
3608,-2.9466666666666668,0
3609,-5.333333333333334,3
3610,-6.106666666666667,51
3611,-1.4866666666666666,152
3612,-1.3299999999999998,0
3613,-8.740000000000002,76
3614,-3.376666666666667,0
3615,-4.053333333333333,0
3616,-4.409999999999999,0
3617,-4.0166666666666675,0
3618,-2.2033333333333336,0
3619,-4.286666666666667,102
3620,-3.6700000000000004,25
3621,-2.6633333333333336,0
3622,-3.5233333333333334,76
3623,-5.483333333333333,0
3624,-4.8199999999999985,51
3625,-2.8866666666666663,76
3626,-4.236666666666666,0
